index arm charge dw23_bin_center wness_bin_center value7 uncertainty7 value8 uncertainty8 value9 uncertainty9
5464 0 0 -0.162500 0.322500 1.712286 8.909031 1.635361 8.384296 1.612527 8.143368
5465 0 0 -0.162500 0.327500 1.666335 8.908389 1.586378 8.382767 1.569413 8.141121
5466 0 0 -0.162500 0.332500 1.621747 8.907913 1.539101 8.381428 1.528153 8.139015
5467 0 0 -0.162500 0.337500 1.578475 8.907577 1.493484 8.380267 1.488689 8.137057
5468 0 0 -0.162500 0.342500 1.536477 8.907356 1.449480 8.379271 1.450962 8.135249
5469 0 0 -0.162500 0.347500 1.495718 8.907229 1.407046 8.378424 1.414916 8.133594
5470 0 0 -0.162500 0.352500 1.456168 8.907173 1.366141 8.377712 1.380494 8.132088
5471 0 0 -0.162500 0.357500 1.417805 8.907171 1.326726 8.377119 1.347639 8.130729
5472 0 0 -0.162500 0.362500 1.380611 8.907206 1.288763 8.376629 1.316296 8.129511
5473 0 0 -0.162500 0.367500 1.344574 8.907263 1.252218 8.376228 1.286409 8.128427
5474 0 0 -0.162500 0.372500 1.309688 8.907333 1.217057 8.375901 1.257924 8.127470
5475 0 0 -0.162500 0.377500 1.275951 8.907403 1.183249 8.375636 1.230789 8.126631
5476 0 0 -0.162500 0.382500 1.243365 8.907469 1.150767 8.375422 1.204951 8.125901
5477 0 0 -0.162500 0.387500 1.211936 8.907522 1.119583 8.375249 1.180358 8.125269
5478 0 0 -0.162500 0.392500 1.181674 8.907560 1.089672 8.375108 1.156961 8.124727
5479 0 0 -0.162500 0.397500 1.152592 8.907580 1.061011 8.374992 1.134710 8.124264
5480 0 0 -0.162500 0.402500 1.124704 8.907580 1.033580 8.374896 1.113558 8.123871
5481 0 0 -0.162500 0.407500 1.098027 8.907560 1.007357 8.374816 1.093458 8.123539
5482 0 0 -0.162500 0.412500 1.072578 8.907522 0.982325 8.374748 1.074365 8.123260
5483 0 0 -0.162500 0.417500 1.048375 8.907469 0.958468 8.374691 1.056234 8.123026
5484 0 0 -0.162500 0.422500 1.025437 8.907403 0.935770 8.374642 1.039022 8.122830
5485 0 0 -0.162500 0.427500 1.003782 8.907333 0.914216 8.374602 1.022689 8.122666
5486 0 0 -0.162500 0.432500 0.983425 8.907263 0.893794 8.374570 1.007193 8.122528
5487 0 0 -0.162500 0.437500 0.964382 8.907206 0.874490 8.374546 0.992495 8.122411
5488 0 0 -0.162500 0.442500 0.946665 8.907171 0.856292 8.374530 0.978559 8.122312
5489 0 0 -0.162500 0.447500 0.930284 8.907173 0.839190 8.374521 0.965347 8.122228
5490 0 0 -0.162500 0.452500 0.915246 8.907229 0.823171 8.374521 0.952824 8.122156
5491 0 0 -0.162500 0.457500 0.901553 8.907356 0.808226 8.374530 0.940957 8.122094
5492 0 0 -0.162500 0.462500 0.889204 8.907577 0.794342 8.374546 0.929713 8.122041
5493 0 0 -0.162500 0.467500 0.878192 8.907913 0.781509 8.374570 0.919059 8.121996
5494 0 0 -0.162500 0.472500 0.868506 8.908389 0.769715 8.374602 0.908967 8.121957
5495 0 0 -0.162500 0.477500 0.860130 8.909031 0.758949 8.374642 0.899407 8.121925
5496 0 0 -0.162500 0.482500 0.853042 8.909865 0.749196 8.374691 0.890350 8.121900
5497 0 0 -0.162500 0.487500 0.847213 8.910918 0.740444 8.374748 0.881769 8.121881
5498 0 0 -0.162500 0.492500 0.842610 8.912212 0.732678 8.374816 0.873639 8.121868
5499 0 0 -0.162500 0.497500 0.839192 8.913772 0.725883 8.374896 0.865934 8.121862
5500 0 0 -0.162500 0.502500 0.836911 8.915615 0.720041 8.374992 0.858630 8.121862
5501 0 0 -0.162500 0.507500 0.835715 8.917755 0.715134 8.375108 0.851703 8.121868
5502 0 0 -0.162500 0.512500 0.835544 8.920202 0.711142 8.375249 0.845131 8.121881
5503 0 0 -0.162500 0.517500 0.836332 8.922955 0.708044 8.375422 0.838892 8.121900
5504 0 0 -0.162500 0.522500 0.838007 8.926009 0.705816 8.375636 0.832964 8.121925
5505 0 0 -0.162500 0.527500 0.840488 8.929347 0.704435 8.375901 0.827327 8.121957
5506 0 0 -0.162500 0.532500 0.843693 8.932946 0.703872 8.376228 0.821961 8.121996
5507 0 0 -0.162500 0.537500 0.847531 8.936771 0.704100 8.376629 0.816846 8.122041
5508 0 0 -0.162500 0.542500 0.851905 8.940778 0.705088 8.377119 0.811962 8.122094
5509 0 0 -0.162500 0.547500 0.856715 8.944918 0.706803 8.377712 0.807292 8.122156
5510 0 0 -0.162500 0.552500 0.861855 8.949131 0.709211 8.378424 0.802816 8.122228
5511 0 0 -0.162500 0.557500 0.867216 8.953357 0.712275 8.379271 0.798516 8.122312
5512 0 0 -0.162500 0.562500 0.872681 8.957533 0.715956 8.380267 0.794374 8.122411
5513 0 0 -0.162500 0.567500 0.878136 8.961600 0.720214 8.381428 0.790373 8.122528
5514 0 0 -0.162500 0.572500 0.883458 8.965508 0.725007 8.382767 0.786493 8.122666
5515 0 0 -0.162500 0.577500 0.888526 8.969221 0.730289 8.384296 0.782718 8.122830
5516 0 0 -0.162500 0.582500 0.893214 8.972729 0.736015 8.386024 0.779030 8.123026
5517 0 0 -0.162500 0.587500 0.897397 8.976049 0.742136 8.387957 0.775410 8.123260
5518 0 0 -0.162500 0.592500 0.900948 8.979241 0.748603 8.390097 0.771841 8.123539
5519 0 0 -0.162500 0.597500 0.903741 8.982420 0.755364 8.392444 0.768305 8.123871
5520 0 0 -0.162500 0.602500 0.905649 8.985764 0.762366 8.394991 0.764783 8.124264
5521 0 0 -0.162500 0.607500 0.906549 8.989529 0.769556 8.397726 0.761258 8.124727
5522 0 0 -0.162500 0.612500 0.906317 8.994066 0.776876 8.400634 0.757709 8.125269
5523 0 0 -0.162500 0.617500 0.904833 8.999835 0.784272 8.403694 0.754119 8.125901
5524 0 0 -0.162500 0.622500 0.901979 9.007423 0.791685 8.406880 0.750468 8.126631
5525 0 0 -0.162500 0.627500 0.897642 9.017559 0.799057 8.410161 0.746737 8.127470
5526 0 0 -0.162500 0.632500 0.891713 9.031136 0.806328 8.413503 0.742905 8.128427
5527 0 0 -0.162500 0.637500 0.884087 9.049225 0.813440 8.416870 0.738953 8.129511
5528 0 0 -0.162500 0.642500 0.874665 9.073099 0.820332 8.420224 0.734860 8.130729
5529 0 0 -0.162500 0.647500 0.863354 9.104249 0.826944 8.423528 0.730605 8.132088
5530 0 0 -0.162500 0.652500 0.850068 9.144400 0.833216 8.426749 0.726167 8.133594
5531 0 0 -0.162500 0.657500 0.834726 9.195535 0.839090 8.429859 0.721525 8.135249
5532 0 0 -0.162500 0.662500 0.817256 9.259909 0.844505 8.432838 0.716656 8.137057
5533 0 0 -0.162500 0.667500 0.797595 9.340066 0.849402 8.435681 0.711539 8.139015
5534 0 0 -0.162500 0.672500 0.775685 9.438853 0.853725 8.438399 0.706151 8.141121
5535 0 0 -0.162500 0.677500 0.751479 9.559435 0.857417 8.441023 0.700469 8.143368
5536 0 0 -0.162500 0.682500 0.724937 9.705306 0.860421 8.443615 0.694471 8.145750
5537 0 0 -0.162500 0.687500 0.696029 9.880297 0.862684 8.446266 0.688134 8.148254
5538 0 0 -0.162500 0.692500 0.664735 10.088584 0.864153 8.449109 0.681433 8.150866
5539 0 0 -0.162500 0.697500 0.631043 10.334692 0.864777 8.452323 0.674345 8.153570
5540 0 0 -0.162500 0.702500 0.594951 10.623497 0.864508 8.456141 0.666847 8.156346
5541 0 0 -0.162500 0.707500 0.556465 10.960222 0.863298 8.460856 0.658916 8.159174
5542 0 0 -0.162500 0.712500 0.515604 11.350432 0.861104 8.466834 0.650526 8.162031
5543 0 0 -0.162500 0.717500 0.472393 11.800026 0.857883 8.474519 0.641655 8.164893
5544 0 0 -0.162500 0.722500 0.426869 12.315223 0.853596 8.484442 0.632279 8.167736
5545 0 0 -0.162500 0.727500 0.379077 12.902547 0.848206 8.497233 0.622374 8.170538
5546 0 0 -0.162500 0.732500 0.329072 13.568807 0.841679 8.513629 0.611917 8.173278
5547 0 0 -0.162500 0.737500 0.276916 14.321071 0.833985 8.534485 0.600885 8.175937
5548 0 0 -0.162500 0.742500 0.222682 15.166642 0.825096 8.560780 0.589255 8.178503
5549 0 0 -0.162500 0.747500 0.166450 16.113021 0.814987 8.593634 0.577003 8.180971
5550 0 0 -0.162500 0.752500 0.108310 17.167878 0.803637 8.634312 0.564109 8.183343
5551 0 0 -0.162500 0.757500 0.048357 18.339012 0.791029 8.684233 0.550550 8.185632
5552 0 0 -0.162500 0.762500 -0.013304 19.634308 0.777148 8.744985 0.536306 8.187866
5553 0 0 -0.162500 0.767500 -0.076563 21.061693 0.761983 8.818328 0.521354 8.190089
5554 0 0 -0.162500 0.772500 -0.141303 22.629093 0.745528 8.906207 0.505677 8.192363
5555 0 0 -0.162500 0.777500 -0.207400 24.344378 0.727778 9.010756 0.489253 8.194774
5556 0 0 -0.162500 0.782500 -0.274726 26.215317 0.708733 9.134307 0.472066 8.197432
5557 0 0 -0.162500 0.787500 -0.343148 28.249521 0.688398 9.279394 0.454096 8.200481
5558 0 0 -0.162500 0.792500 -0.412525 30.454393 0.666779 9.448764 0.435328 8.204093
5559 0 0 -0.162500 0.797500 -0.482718 32.837073 0.643887 9.645373 0.415745 8.208483
5560 0 0 -0.162500 0.802500 -0.553581 35.404381 0.619738 9.872396 0.395333 8.213907
5561 0 0 -0.162500 0.807500 -0.624964 38.162768 0.594347 10.133224 0.374077 8.220666
5562 0 0 -0.162500 0.812500 -0.696719 41.118261 0.567739 10.431467 0.351966 8.229115
5563 0 0 -0.162500 0.817500 -0.768692 44.276411 0.539936 10.770954 0.328988 8.239667
5564 0 0 -0.162500 0.822500 -0.840732 47.642242 0.510968 11.155728 0.305132 8.252795
5565 0 0 -0.162500 0.827500 -0.912685 51.220206 0.480866 11.590043 0.280390 8.269041
5566 0 0 -0.162500 0.832500 -0.984398 55.014139 0.449665 12.078358 0.254754 8.289019
5567 0 0 -0.162500 0.837500 -1.055718 59.027216 0.417403 12.625333 0.228218 8.313422
5568 0 0 -0.162500 0.842500 -1.126494 63.261915 0.384120 13.235816 0.200777 8.343025
5569 0 0 -0.162500 0.847500 -1.196577 67.719981 0.349861 13.914834 0.172427 8.378696
5570 0 0 -0.162500 0.852500 -1.265820 72.402402 0.314670 14.667581 0.143168 8.421396
5571 0 0 -0.162500 0.857500 -1.334078 77.309376 0.278598 15.499405 0.112997 8.472184
5572 0 0 -0.162500 0.862500 -1.401211 82.440297 0.241695 16.415792 0.081917 8.532229
5573 0 0 -0.162500 0.867500 -1.467082 87.793737 0.204015 17.422347 0.049931 8.602809
5574 0 0 -0.162500 0.872500 -1.531558 93.367436 0.165614 18.524779 0.017042 8.685316
5575 0 0 -0.162500 0.877500 -1.594510 99.158298 0.126548 19.728877 -0.016743 8.781267
5576 0 0 -0.162500 0.882500 -1.655817 105.162394 0.086878 21.040491 -0.051416 8.892301
5577 0 0 -0.162500 0.887500 -1.715360 111.374967 0.046664 22.465508 -0.086969 9.020187
5578 0 0 -0.162500 0.892500 -1.773028 117.790442 0.005968 24.009831 -0.123389 9.166830
5579 0 0 -0.162500 0.897500 -1.828714 124.402446 -0.035146 25.679347 -0.160666 9.334270
5580 0 0 -0.162500 0.902500 -1.882320 131.203833 -0.076613 27.479909 -0.198783 9.524686
5581 0 0 -0.162500 0.907500 -1.933753 138.186704 -0.118370 29.417302 -0.237726 9.740404
5582 0 0 -0.162500 0.912500 -1.982927 145.342449 -0.160348 31.497222 -0.277476 9.983890
5583 0 0 -0.162500 0.917500 -2.029762 152.661776 -0.202484 33.725241 -0.318015 10.257761
5584 0 0 -0.162500 0.922500 -2.074188 160.134760 -0.244708 36.106786 -0.359322 10.564778
5585 0 0 -0.162500 0.927500 -2.116139 167.750883 -0.286955 38.647103 -0.401373 10.907853
5586 0 0 -0.162500 0.932500 -2.155559 175.499085 -0.329159 41.351234 -0.444146 11.290043
5587 0 0 -0.162500 0.937500 -2.192397 183.367816 -0.371251 44.223987 -0.487614 11.714554
5588 0 0 -0.162500 0.942500 -2.226611 191.345093 -0.413168 47.269905 -0.531750 12.184737
5589 0 0 -0.162500 0.947500 -2.258167 199.418553 -0.454842 50.493244 -0.576526 12.704085
5590 0 0 -0.162500 0.952500 -2.287037 207.575519 -0.496211 53.897942 -0.621912 13.276231
5591 0 0 -0.162500 0.957500 -2.313201 215.803052 -0.537209 57.487595 -0.667876 13.904943
5592 0 0 -0.162500 0.962500 -2.336646 224.088023 -0.577775 61.265431 -0.714385 14.594122
5593 0 0 -0.162500 0.967500 -2.357366 232.417163 -0.617847 65.234289 -0.761406 15.347795
5594 0 0 -0.162500 0.972500 -2.375363 240.777138 -0.657366 69.396593 -0.808903 16.170106
5595 0 0 -0.162500 0.977500 -2.390644 249.154599 -0.696272 73.754335 -0.856839 17.065315
5596 0 0 -0.162500 0.982500 -2.403225 257.536251 -0.734511 78.309058 -0.905177 18.037785
5597 0 0 -0.162500 0.987500 -2.413126 265.908909 -0.772026 83.061831 -0.953877 19.091976
5598 0 0 -0.162500 0.992500 -2.420376 274.259554 -0.808765 88.013244 -1.002901 20.232434
5599 0 0 -0.162500 0.997500 -2.425008 282.575395 -0.844678 93.163389 -1.052208 21.463783
5600 0 0 -0.157500 0.002500 11.359305 32.835988 10.896208 25.678517 10.863929 21.462769
5601 0 0 -0.157500 0.007500 11.164164 30.453322 10.707931 24.009019 10.659818 20.231459
5602 0 0 -0.157500 0.012500 10.965990 28.248464 10.518490 22.464714 10.455951 19.091038
5603 0 0 -0.157500 0.017500 10.765157 26.214275 10.328106 21.039715 10.252478 18.036884
5604 0 0 -0.157500 0.022500 10.562033 24.343354 10.136994 19.728119 10.049547 17.064448
5605 0 0 -0.157500 0.027500 10.356989 22.628088 9.945369 18.524039 9.847302 16.169271
5606 0 0 -0.157500 0.032500 10.150389 21.060709 9.753441 17.421625 9.645884 15.346991
5607 0 0 -0.157500 0.037500 9.942598 19.633345 9.561416 16.415088 9.445432 14.593347
5608 0 0 -0.157500 0.042500 9.733970 18.338073 9.369496 15.498719 9.246080 13.904195
5609 0 0 -0.157500 0.047500 9.524857 17.166963 9.177880 14.666913 9.047958 13.275509
5610 0 0 -0.157500 0.052500 9.315603 16.112132 8.986757 13.914183 8.851193 12.703387
5611 0 0 -0.157500 0.057500 9.106541 15.165779 8.796316 13.235183 8.655908 12.184062
5612 0 0 -0.157500 0.062500 8.897996 14.320237 8.606737 12.624719 8.462221 11.713900
5613 0 0 -0.157500 0.067500 8.690285 13.568002 8.418194 12.077761 8.270248 11.289408
5614 0 0 -0.157500 0.072500 8.483708 12.901772 8.230856 11.589463 8.080098 10.907236
5615 0 0 -0.157500 0.077500 8.278559 12.314478 8.044885 11.155166 7.891876 10.564178
5616 0 0 -0.157500 0.082500 8.075116 11.799313 7.860435 10.770410 7.705684 10.257176
5617 0 0 -0.157500 0.087500 7.873642 11.349751 7.677653 10.430941 7.521618 9.983319
5618 0 0 -0.157500 0.092500 7.674388 10.959573 7.496681 10.132715 7.339771 9.739845
5619 0 0 -0.157500 0.097500 7.477589 10.622881 7.317650 9.871905 7.160228 9.524140
5620 0 0 -0.157500 0.102500 7.283466 10.334109 7.140687 9.644899 6.983071 9.333733
5621 0 0 -0.157500 0.107500 7.092222 10.088033 6.965909 9.448308 6.808380 9.166303
5622 0 0 -0.157500 0.112500 6.904046 9.879779 6.793425 9.278955 6.636224 9.019669
5623 0 0 -0.157500 0.117500 6.719110 9.704821 6.623339 9.133885 6.466674 8.891790
5624 0 0 -0.157500 0.122500 6.537568 9.558982 6.455743 9.010351 6.299789 8.780763
5625 0 0 -0.157500 0.127500 6.359559 9.438432 6.290725 8.905819 6.135630 8.684818
5626 0 0 -0.157500 0.132500 6.185205 9.339676 6.128363 8.817957 5.974248 8.602315
5627 0 0 -0.157500 0.137500 6.014611 9.259550 5.968728 8.744630 5.815692 8.531740
5628 0 0 -0.157500 0.142500 5.847866 9.195205 5.811884 8.683894 5.660004 8.471699
5629 0 0 -0.157500 0.147500 5.685042 9.144099 5.657885 8.633989 5.507223 8.420914
5630 0 0 -0.157500 0.152500 5.526197 9.103975 5.506780 8.593327 5.357382 8.378218
5631 0 0 -0.157500 0.157500 5.371371 9.072853 5.358609 8.560488 5.210512 8.342549
5632 0 0 -0.157500 0.162500 5.220590 9.049004 5.213407 8.534207 5.066635 8.312947
5633 0 0 -0.157500 0.167500 5.073865 9.030938 5.071200 8.513366 4.925772 8.288546
5634 0 0 -0.157500 0.172500 4.931194 9.017384 4.932008 8.496983 4.787939 8.268569
5635 0 0 -0.157500 0.177500 4.792561 9.007269 4.795844 8.484205 4.653146 8.252325
5636 0 0 -0.157500 0.182500 4.657936 8.999701 4.662716 8.474295 4.521399 8.239197
5637 0 0 -0.157500 0.187500 4.527279 8.993950 4.532625 8.466622 4.392703 8.228646
5638 0 0 -0.157500 0.192500 4.400538 8.989429 4.405565 8.460655 4.267056 8.220197
5639 0 0 -0.157500 0.197500 4.277650 8.985679 4.281528 8.455950 4.144451 8.213439
5640 0 0 -0.157500 0.202500 4.158543 8.982349 4.160497 8.452143 4.024881 8.208016
5641 0 0 -0.157500 0.207500 4.043137 8.979182 4.042452 8.448938 3.908333 8.203626
5642 0 0 -0.157500 0.212500 3.931343 8.975999 3.927369 8.446103 3.794791 8.200014
5643 0 0 -0.157500 0.217500 3.823066 8.972688 3.815219 8.443459 3.684234 8.196966
5644 0 0 -0.157500 0.222500 3.718205 8.969187 3.705969 8.440874 3.576642 8.194308
5645 0 0 -0.157500 0.227500 3.616653 8.965478 3.599582 8.438254 3.471987 8.191898
5646 0 0 -0.157500 0.232500 3.518301 8.961574 3.496019 8.435542 3.370241 8.189625
5647 0 0 -0.157500 0.237500 3.423036 8.957509 3.395237 8.432702 3.271374 8.187403
5648 0 0 -0.157500 0.242500 3.330742 8.953334 3.297192 8.429725 3.175350 8.185170
5649 0 0 -0.157500 0.247500 3.241302 8.949107 3.201835 8.426617 3.082134 8.182881
5650 0 0 -0.157500 0.252500 3.154601 8.944892 3.109118 8.423397 2.991687 8.180511
5651 0 0 -0.157500 0.257500 3.070520 8.940750 3.018990 8.420092 2.903968 8.178044
5652 0 0 -0.157500 0.262500 2.988947 8.936738 2.931398 8.416737 2.818935 8.175479
5653 0 0 -0.157500 0.267500 2.909767 8.932907 2.846291 8.413368 2.736543 8.172822
5654 0 0 -0.157500 0.272500 2.832870 8.929302 2.763613 8.410022 2.656746 8.170084
5655 0 0 -0.157500 0.277500 2.758151 8.925956 2.683311 8.406737 2.579497 8.167284
5656 0 0 -0.157500 0.282500 2.685507 8.922894 2.605330 8.403547 2.504746 8.164442
5657 0 0 -0.157500 0.287500 2.614841 8.920132 2.529618 8.400481 2.432445 8.161582
5658 0 0 -0.157500 0.292500 2.546059 8.917677 2.456120 8.397566 2.362541 8.158727
5659 0 0 -0.157500 0.297500 2.479078 8.915526 2.384784 8.394823 2.294984 8.155901
5660 0 0 -0.157500 0.302500 2.413815 8.913673 2.315557 8.392268 2.229721 8.153127
5661 0 0 -0.157500 0.307500 2.350198 8.912103 2.248390 8.389912 2.166698 8.150425
5662 0 0 -0.157500 0.312500 2.288159 8.910798 2.183232 8.387762 2.105862 8.147815
5663 0 0 -0.157500 0.317500 2.227641 8.909735 2.120035 8.385819 2.047161 8.145314
5664 0 0 -0.157500 0.322500 2.168589 8.908891 2.058754 8.384081 1.990539 8.142935
5665 0 0 -0.157500 0.327500 2.110960 8.908238 1.999343 8.382541 1.935943 8.140689
5666 0 0 -0.157500 0.332500 2.054714 8.907752 1.941760 8.381190 1.883320 8.138586
5667 0 0 -0.157500 0.337500 1.999823 8.907406 1.885964 8.380017 1.832615 8.136630
5668 0 0 -0.157500 0.342500 1.946262 8.907176 1.831917 8.379009 1.783777 8.134825
5669 0 0 -0.157500 0.347500 1.894015 8.907040 1.779582 8.378151 1.736751 8.133172
5670 0 0 -0.157500 0.352500 1.843072 8.906976 1.728924 8.377427 1.691486 8.131668
5671 0 0 -0.157500 0.357500 1.793430 8.906966 1.679911 8.376821 1.647930 8.130311
5672 0 0 -0.157500 0.362500 1.745092 8.906993 1.632514 8.376319 1.606033 8.129095
5673 0 0 -0.157500 0.367500 1.698066 8.907045 1.586704 8.375906 1.565744 8.128014
5674 0 0 -0.157500 0.372500 1.652365 8.907109 1.542457 8.375567 1.527014 8.127059
5675 0 0 -0.157500 0.377500 1.608009 8.907175 1.499747 8.375291 1.489795 8.126222
5676 0 0 -0.157500 0.382500 1.565019 8.907236 1.458555 8.375066 1.454040 8.125493
5677 0 0 -0.157500 0.387500 1.523422 8.907287 1.418860 8.374882 1.419702 8.124864
5678 0 0 -0.157500 0.392500 1.483247 8.907323 1.380645 8.374731 1.386736 8.124323
5679 0 0 -0.157500 0.397500 1.444524 8.907342 1.343893 8.374606 1.355098 8.123862
5680 0 0 -0.157500 0.402500 1.407288 8.907342 1.308591 8.374501 1.324746 8.123470
5681 0 0 -0.157500 0.407500 1.371571 8.907323 1.274725 8.374413 1.295636 8.123140
5682 0 0 -0.157500 0.412500 1.337409 8.907287 1.242285 8.374338 1.267729 8.122862
5683 0 0 -0.157500 0.417500 1.304835 8.907236 1.211260 8.374274 1.240986 8.122630
5684 0 0 -0.157500 0.422500 1.273883 8.907175 1.181640 8.374220 1.215367 8.122435
5685 0 0 -0.157500 0.427500 1.244583 8.907109 1.153418 8.374175 1.190837 8.122271
5686 0 0 -0.157500 0.432500 1.216966 8.907045 1.126586 8.374139 1.167358 8.122134
5687 0 0 -0.157500 0.437500 1.191056 8.906993 1.101136 8.374112 1.144897 8.122019
5688 0 0 -0.157500 0.442500 1.166875 8.906966 1.077062 8.374093 1.123420 8.121921
5689 0 0 -0.157500 0.447500 1.144443 8.906976 1.054357 8.374084 1.102895 8.121838
5690 0 0 -0.157500 0.452500 1.123771 8.907040 1.033014 8.374084 1.083290 8.121766
5691 0 0 -0.157500 0.457500 1.104869 8.907176 1.013027 8.374093 1.064576 8.121705
5692 0 0 -0.157500 0.462500 1.087736 8.907406 0.994387 8.374112 1.046722 8.121652
5693 0 0 -0.157500 0.467500 1.072369 8.907752 0.977086 8.374139 1.029701 8.121607
5694 0 0 -0.157500 0.472500 1.058757 8.908238 0.961116 8.374175 1.013485 8.121569
5695 0 0 -0.157500 0.477500 1.046881 8.908891 0.946466 8.374220 0.998048 8.121538
5696 0 0 -0.157500 0.482500 1.036714 8.909735 0.933126 8.374274 0.983365 8.121513
5697 0 0 -0.157500 0.487500 1.028224 8.910798 0.921082 8.374338 0.969411 8.121494
5698 0 0 -0.157500 0.492500 1.021368 8.912103 0.910320 8.374413 0.956161 8.121481
5699 0 0 -0.157500 0.497500 1.016097 8.913673 0.900825 8.374501 0.943592 8.121475
5700 0 0 -0.157500 0.502500 1.012352 8.915526 0.892579 8.374606 0.931682 8.121475
5701 0 0 -0.157500 0.507500 1.010068 8.917677 0.885562 8.374731 0.920408 8.121481
5702 0 0 -0.157500 0.512500 1.009170 8.920132 0.879753 8.374882 0.909749 8.121494
5703 0 0 -0.157500 0.517500 1.009576 8.922894 0.875128 8.375066 0.899682 8.121513
5704 0 0 -0.157500 0.522500 1.011194 8.925956 0.871660 8.375291 0.890187 8.121538
5705 0 0 -0.157500 0.527500 1.013927 8.929302 0.869322 8.375567 0.881244 8.121569
5706 0 0 -0.157500 0.532500 1.017668 8.932907 0.868081 8.375906 0.872830 8.121607
5707 0 0 -0.157500 0.537500 1.022306 8.936738 0.867905 8.376319 0.864926 8.121652
5708 0 0 -0.157500 0.542500 1.027719 8.940750 0.868758 8.376821 0.857512 8.121705
5709 0 0 -0.157500 0.547500 1.033782 8.944892 0.870600 8.377427 0.850567 8.121766
5710 0 0 -0.157500 0.552500 1.040363 8.949107 0.873391 8.378151 0.844070 8.121838
5711 0 0 -0.157500 0.557500 1.047324 8.953334 0.877087 8.379009 0.838001 8.121921
5712 0 0 -0.157500 0.562500 1.054522 8.957509 0.881641 8.380017 0.832340 8.122019
5713 0 0 -0.157500 0.567500 1.061811 8.961574 0.887004 8.381190 0.827064 8.122134
5714 0 0 -0.157500 0.572500 1.069041 8.965478 0.893125 8.382541 0.822153 8.122271
5715 0 0 -0.157500 0.577500 1.076058 8.969187 0.899951 8.384081 0.817585 8.122435
5716 0 0 -0.157500 0.582500 1.082707 8.972688 0.907425 8.385819 0.813338 8.122630
5717 0 0 -0.157500 0.587500 1.088831 8.975999 0.915489 8.387762 0.809389 8.122862
5718 0 0 -0.157500 0.592500 1.094272 8.979182 0.924082 8.389912 0.805716 8.123140
5719 0 0 -0.157500 0.597500 1.098873 8.982349 0.933141 8.392268 0.802296 8.123470
5720 0 0 -0.157500 0.602500 1.102475 8.985679 0.942603 8.394823 0.799103 8.123862
5721 0 0 -0.157500 0.607500 1.104924 8.989429 0.952401 8.397566 0.796114 8.124323
5722 0 0 -0.157500 0.612500 1.106067 8.993950 0.962468 8.400481 0.793304 8.124864
5723 0 0 -0.157500 0.617500 1.105752 8.999701 0.972734 8.403547 0.790647 8.125493
5724 0 0 -0.157500 0.622500 1.103833 9.007269 0.983129 8.406737 0.788116 8.126222
5725 0 0 -0.157500 0.627500 1.100168 9.017384 0.993582 8.410022 0.785685 8.127059
5726 0 0 -0.157500 0.632500 1.094620 9.030938 1.004020 8.413368 0.783325 8.128014
5727 0 0 -0.157500 0.637500 1.087058 9.049004 1.014371 8.416737 0.781010 8.129095
5728 0 0 -0.157500 0.642500 1.077358 9.072853 1.024561 8.420092 0.778709 8.130311
5729 0 0 -0.157500 0.647500 1.065403 9.103975 1.034517 8.423397 0.776393 8.131668
5730 0 0 -0.157500 0.652500 1.051083 9.144099 1.044165 8.426617 0.774033 8.133172
5731 0 0 -0.157500 0.657500 1.034298 9.195205 1.053433 8.429725 0.771598 8.134825
5732 0 0 -0.157500 0.662500 1.014955 9.259550 1.062248 8.432702 0.769056 8.136630
5733 0 0 -0.157500 0.667500 0.992972 9.339676 1.070537 8.435542 0.766376 8.138586
5734 0 0 -0.157500 0.672500 0.968277 9.438432 1.078229 8.438254 0.763525 8.140689
5735 0 0 -0.157500 0.677500 0.940808 9.558982 1.085255 8.440874 0.760471 8.142935
5736 0 0 -0.157500 0.682500 0.910512 9.704821 1.091546 8.443459 0.757181 8.145314
5737 0 0 -0.157500 0.687500 0.877350 9.879779 1.097036 8.446103 0.753621 8.147815
5738 0 0 -0.157500 0.692500 0.841292 10.088033 1.101658 8.448938 0.749758 8.150425
5739 0 0 -0.157500 0.697500 0.802320 10.334109 1.105349 8.452143 0.745557 8.153127
5740 0 0 -0.157500 0.702500 0.760427 10.622881 1.108050 8.455950 0.740983 8.155901
5741 0 0 -0.157500 0.707500 0.715618 10.959573 1.109702 8.460655 0.736004 8.158727
5742 0 0 -0.157500 0.712500 0.667911 11.349751 1.110249 8.466622 0.730584 8.161582
5743 0 0 -0.157500 0.717500 0.617333 11.799313 1.109638 8.474295 0.724688 8.164442
5744 0 0 -0.157500 0.722500 0.563925 12.314478 1.107819 8.484205 0.718282 8.167284
5745 0 0 -0.157500 0.727500 0.507737 12.901772 1.104746 8.496983 0.711332 8.170084
5746 0 0 -0.157500 0.732500 0.448832 13.568002 1.100375 8.513366 0.703803 8.172822
5747 0 0 -0.157500 0.737500 0.387284 14.320237 1.094667 8.534207 0.695662 8.175479
5748 0 0 -0.157500 0.742500 0.323175 15.165779 1.087586 8.560488 0.686874 8.178044
5749 0 0 -0.157500 0.747500 0.256601 16.112132 1.079099 8.593327 0.677408 8.180511
5750 0 0 -0.157500 0.752500 0.187666 17.166963 1.069177 8.633989 0.667230 8.182881
5751 0 0 -0.157500 0.757500 0.116482 18.338073 1.057797 8.683894 0.656308 8.185170
