index arm charge wness_bin_center dw23_bin_center entries
3610 1 0 0.410000 -0.090000 10
3611 1 0 0.410000 -0.070000 38
3612 1 0 0.410000 -0.050000 212
3613 1 0 0.410000 -0.030000 6719
3614 1 0 0.410000 -0.010000 13466
3615 1 0 0.410000 0.010000 1034
3616 1 0 0.410000 0.030000 43
3617 1 0 0.410000 0.050000 10
3618 1 0 0.410000 0.070000 4
3619 1 0 0.410000 0.090000 3
3620 1 0 0.410000 0.110000 1
3621 1 0 0.410000 0.130000 0
3622 1 0 0.410000 0.150000 0
3623 1 0 0.410000 0.170000 0
3624 1 0 0.410000 0.190000 0
3625 1 0 0.410000 0.210000 0
3626 1 0 0.410000 0.230000 0
3627 1 0 0.410000 0.250000 0
3628 1 0 0.410000 0.270000 0
3629 1 0 0.410000 0.290000 0
3630 1 0 0.430000 -0.290000 0
3631 1 0 0.430000 -0.270000 0
3632 1 0 0.430000 -0.250000 0
3633 1 0 0.430000 -0.230000 0
3634 1 0 0.430000 -0.210000 0
3635 1 0 0.430000 -0.190000 0
3636 1 0 0.430000 -0.170000 1
3637 1 0 0.430000 -0.150000 3
3638 1 0 0.430000 -0.130000 3
3639 1 0 0.430000 -0.110000 5
3640 1 0 0.430000 -0.090000 6
3641 1 0 0.430000 -0.070000 31
3642 1 0 0.430000 -0.050000 258
3643 1 0 0.430000 -0.030000 6416
3644 1 0 0.430000 -0.010000 13119
3645 1 0 0.430000 0.010000 1050
3646 1 0 0.430000 0.030000 46
3647 1 0 0.430000 0.050000 6
3648 1 0 0.430000 0.070000 2
3649 1 0 0.430000 0.090000 4
3650 1 0 0.430000 0.110000 0
3651 1 0 0.430000 0.130000 1
3652 1 0 0.430000 0.150000 0
3653 1 0 0.430000 0.170000 0
3654 1 0 0.430000 0.190000 0
3655 1 0 0.430000 0.210000 0
3656 1 0 0.430000 0.230000 0
3657 1 0 0.430000 0.250000 0
3658 1 0 0.430000 0.270000 0
3659 1 0 0.430000 0.290000 0
3660 1 0 0.450000 -0.290000 0
3661 1 0 0.450000 -0.270000 0
3662 1 0 0.450000 -0.250000 0
3663 1 0 0.450000 -0.230000 0
3664 1 0 0.450000 -0.210000 0
3665 1 0 0.450000 -0.190000 1
3666 1 0 0.450000 -0.170000 1
3667 1 0 0.450000 -0.150000 2
3668 1 0 0.450000 -0.130000 0
3669 1 0 0.450000 -0.110000 4
3670 1 0 0.450000 -0.090000 5
3671 1 0 0.450000 -0.070000 15
3672 1 0 0.450000 -0.050000 240
3673 1 0 0.450000 -0.030000 6403
3674 1 0 0.450000 -0.010000 13248
3675 1 0 0.450000 0.010000 1001
3676 1 0 0.450000 0.030000 38
3677 1 0 0.450000 0.050000 14
3678 1 0 0.450000 0.070000 6
3679 1 0 0.450000 0.090000 1
3680 1 0 0.450000 0.110000 1
3681 1 0 0.450000 0.130000 0
3682 1 0 0.450000 0.150000 0
3683 1 0 0.450000 0.170000 0
3684 1 0 0.450000 0.190000 0
3685 1 0 0.450000 0.210000 0
3686 1 0 0.450000 0.230000 0
3687 1 0 0.450000 0.250000 0
3688 1 0 0.450000 0.270000 0
3689 1 0 0.450000 0.290000 0
3690 1 0 0.470000 -0.290000 0
3691 1 0 0.470000 -0.270000 0
3692 1 0 0.470000 -0.250000 0
3693 1 0 0.470000 -0.230000 1
3694 1 0 0.470000 -0.210000 0
3695 1 0 0.470000 -0.190000 1
3696 1 0 0.470000 -0.170000 1
3697 1 0 0.470000 -0.150000 1
3698 1 0 0.470000 -0.130000 2
3699 1 0 0.470000 -0.110000 2
3700 1 0 0.470000 -0.090000 12
3701 1 0 0.470000 -0.070000 29
3702 1 0 0.470000 -0.050000 231
3703 1 0 0.470000 -0.030000 6256
3704 1 0 0.470000 -0.010000 13299
3705 1 0 0.470000 0.010000 980
3706 1 0 0.470000 0.030000 43
3707 1 0 0.470000 0.050000 12
3708 1 0 0.470000 0.070000 4
3709 1 0 0.470000 0.090000 2
3710 1 0 0.470000 0.110000 0
3711 1 0 0.470000 0.130000 0
3712 1 0 0.470000 0.150000 0
3713 1 0 0.470000 0.170000 1
3714 1 0 0.470000 0.190000 0
3715 1 0 0.470000 0.210000 0
3716 1 0 0.470000 0.230000 0
3717 1 0 0.470000 0.250000 0
3718 1 0 0.470000 0.270000 0
3719 1 0 0.470000 0.290000 0
3720 1 0 0.490000 -0.290000 0
3721 1 0 0.490000 -0.270000 0
3722 1 0 0.490000 -0.250000 0
3723 1 0 0.490000 -0.230000 1
3724 1 0 0.490000 -0.210000 0
3725 1 0 0.490000 -0.190000 2
3726 1 0 0.490000 -0.170000 0
3727 1 0 0.490000 -0.150000 2
3728 1 0 0.490000 -0.130000 2
3729 1 0 0.490000 -0.110000 4
3730 1 0 0.490000 -0.090000 8
3731 1 0 0.490000 -0.070000 29
3732 1 0 0.490000 -0.050000 217
3733 1 0 0.490000 -0.030000 6410
3734 1 0 0.490000 -0.010000 13232
3735 1 0 0.490000 0.010000 964
3736 1 0 0.490000 0.030000 40
3737 1 0 0.490000 0.050000 12
3738 1 0 0.490000 0.070000 6
3739 1 0 0.490000 0.090000 3
3740 1 0 0.490000 0.110000 1
3741 1 0 0.490000 0.130000 1
3742 1 0 0.490000 0.150000 1
3743 1 0 0.490000 0.170000 0
3744 1 0 0.490000 0.190000 0
3745 1 0 0.490000 0.210000 0
3746 1 0 0.490000 0.230000 0
3747 1 0 0.490000 0.250000 0
3748 1 0 0.490000 0.270000 1
3749 1 0 0.490000 0.290000 0
3750 1 0 0.510000 -0.290000 0
3751 1 0 0.510000 -0.270000 0
3752 1 0 0.510000 -0.250000 0
3753 1 0 0.510000 -0.230000 0
3754 1 0 0.510000 -0.210000 0
3755 1 0 0.510000 -0.190000 0
3756 1 0 0.510000 -0.170000 0
3757 1 0 0.510000 -0.150000 0
3758 1 0 0.510000 -0.130000 1
3759 1 0 0.510000 -0.110000 0
3760 1 0 0.510000 -0.090000 13
3761 1 0 0.510000 -0.070000 31
3762 1 0 0.510000 -0.050000 211
3763 1 0 0.510000 -0.030000 6324
3764 1 0 0.510000 -0.010000 13376
3765 1 0 0.510000 0.010000 861
3766 1 0 0.510000 0.030000 36
3767 1 0 0.510000 0.050000 12
3768 1 0 0.510000 0.070000 2
3769 1 0 0.510000 0.090000 2
3770 1 0 0.510000 0.110000 4
3771 1 0 0.510000 0.130000 0
3772 1 0 0.510000 0.150000 0
3773 1 0 0.510000 0.170000 1
3774 1 0 0.510000 0.190000 0
3775 1 0 0.510000 0.210000 0
3776 1 0 0.510000 0.230000 0
3777 1 0 0.510000 0.250000 0
3778 1 0 0.510000 0.270000 0
3779 1 0 0.510000 0.290000 0
3780 1 0 0.530000 -0.290000 0
3781 1 0 0.530000 -0.270000 0
3782 1 0 0.530000 -0.250000 0
3783 1 0 0.530000 -0.230000 0
3784 1 0 0.530000 -0.210000 0
3785 1 0 0.530000 -0.190000 0
3786 1 0 0.530000 -0.170000 0
3787 1 0 0.530000 -0.150000 1
3788 1 0 0.530000 -0.130000 1
3789 1 0 0.530000 -0.110000 1
3790 1 0 0.530000 -0.090000 5
3791 1 0 0.530000 -0.070000 23
3792 1 0 0.530000 -0.050000 224
3793 1 0 0.530000 -0.030000 6344
3794 1 0 0.530000 -0.010000 13763
3795 1 0 0.530000 0.010000 910
3796 1 0 0.530000 0.030000 41
3797 1 0 0.530000 0.050000 11
3798 1 0 0.530000 0.070000 2
3799 1 0 0.530000 0.090000 1
3800 1 0 0.530000 0.110000 0
3801 1 0 0.530000 0.130000 1
3802 1 0 0.530000 0.150000 0
3803 1 0 0.530000 0.170000 0
3804 1 0 0.530000 0.190000 0
3805 1 0 0.530000 0.210000 0
3806 1 0 0.530000 0.230000 0
3807 1 0 0.530000 0.250000 0
3808 1 0 0.530000 0.270000 0
3809 1 0 0.530000 0.290000 0
3810 1 0 0.550000 -0.290000 0
3811 1 0 0.550000 -0.270000 0
3812 1 0 0.550000 -0.250000 0
3813 1 0 0.550000 -0.230000 1
3814 1 0 0.550000 -0.210000 0
3815 1 0 0.550000 -0.190000 0
3816 1 0 0.550000 -0.170000 1
3817 1 0 0.550000 -0.150000 0
3818 1 0 0.550000 -0.130000 4
3819 1 0 0.550000 -0.110000 4
3820 1 0 0.550000 -0.090000 7
3821 1 0 0.550000 -0.070000 22
3822 1 0 0.550000 -0.050000 193
3823 1 0 0.550000 -0.030000 6405
3824 1 0 0.550000 -0.010000 13732
3825 1 0 0.550000 0.010000 813
3826 1 0 0.550000 0.030000 32
3827 1 0 0.550000 0.050000 7
3828 1 0 0.550000 0.070000 3
3829 1 0 0.550000 0.090000 2
3830 1 0 0.550000 0.110000 1
3831 1 0 0.550000 0.130000 0
3832 1 0 0.550000 0.150000 1
3833 1 0 0.550000 0.170000 0
3834 1 0 0.550000 0.190000 0
3835 1 0 0.550000 0.210000 0
3836 1 0 0.550000 0.230000 0
3837 1 0 0.550000 0.250000 0
3838 1 0 0.550000 0.270000 0
3839 1 0 0.550000 0.290000 0
3840 1 0 0.570000 -0.290000 0
3841 1 0 0.570000 -0.270000 0
3842 1 0 0.570000 -0.250000 0
3843 1 0 0.570000 -0.230000 0
3844 1 0 0.570000 -0.210000 0
3845 1 0 0.570000 -0.190000 0
3846 1 0 0.570000 -0.170000 0
3847 1 0 0.570000 -0.150000 0
3848 1 0 0.570000 -0.130000 1
3849 1 0 0.570000 -0.110000 4
3850 1 0 0.570000 -0.090000 5
3851 1 0 0.570000 -0.070000 27
3852 1 0 0.570000 -0.050000 218
3853 1 0 0.570000 -0.030000 6424
3854 1 0 0.570000 -0.010000 13974
3855 1 0 0.570000 0.010000 944
3856 1 0 0.570000 0.030000 42
3857 1 0 0.570000 0.050000 6
3858 1 0 0.570000 0.070000 7
3859 1 0 0.570000 0.090000 3
3860 1 0 0.570000 0.110000 0
3861 1 0 0.570000 0.130000 0
3862 1 0 0.570000 0.150000 0
3863 1 0 0.570000 0.170000 0
3864 1 0 0.570000 0.190000 0
3865 1 0 0.570000 0.210000 0
3866 1 0 0.570000 0.230000 0
3867 1 0 0.570000 0.250000 0
3868 1 0 0.570000 0.270000 0
3869 1 0 0.570000 0.290000 0
3870 1 0 0.590000 -0.290000 0
3871 1 0 0.590000 -0.270000 0
3872 1 0 0.590000 -0.250000 0
3873 1 0 0.590000 -0.230000 0
3874 1 0 0.590000 -0.210000 0
3875 1 0 0.590000 -0.190000 1
3876 1 0 0.590000 -0.170000 1
3877 1 0 0.590000 -0.150000 2
3878 1 0 0.590000 -0.130000 1
3879 1 0 0.590000 -0.110000 1
3880 1 0 0.590000 -0.090000 8
3881 1 0 0.590000 -0.070000 25
3882 1 0 0.590000 -0.050000 180
3883 1 0 0.590000 -0.030000 6510
3884 1 0 0.590000 -0.010000 14460
3885 1 0 0.590000 0.010000 868
3886 1 0 0.590000 0.030000 42
3887 1 0 0.590000 0.050000 10
3888 1 0 0.590000 0.070000 3
3889 1 0 0.590000 0.090000 0
3890 1 0 0.590000 0.110000 2
3891 1 0 0.590000 0.130000 0
3892 1 0 0.590000 0.150000 0
3893 1 0 0.590000 0.170000 0
3894 1 0 0.590000 0.190000 0
3895 1 0 0.590000 0.210000 1
3896 1 0 0.590000 0.230000 0
3897 1 0 0.590000 0.250000 0
3898 1 0 0.590000 0.270000 0
3899 1 0 0.590000 0.290000 0
3900 1 0 0.610000 -0.290000 0
3901 1 0 0.610000 -0.270000 0
3902 1 0 0.610000 -0.250000 0
3903 1 0 0.610000 -0.230000 0
3904 1 0 0.610000 -0.210000 0
3905 1 0 0.610000 -0.190000 0
3906 1 0 0.610000 -0.170000 0
3907 1 0 0.610000 -0.150000 1
3908 1 0 0.610000 -0.130000 3
3909 1 0 0.610000 -0.110000 2
3910 1 0 0.610000 -0.090000 4
3911 1 0 0.610000 -0.070000 27
3912 1 0 0.610000 -0.050000 211
3913 1 0 0.610000 -0.030000 6799
3914 1 0 0.610000 -0.010000 14791
3915 1 0 0.610000 0.010000 876
3916 1 0 0.610000 0.030000 28
3917 1 0 0.610000 0.050000 11
3918 1 0 0.610000 0.070000 4
3919 1 0 0.610000 0.090000 0
3920 1 0 0.610000 0.110000 1
3921 1 0 0.610000 0.130000 1
3922 1 0 0.610000 0.150000 0
3923 1 0 0.610000 0.170000 0
3924 1 0 0.610000 0.190000 0
3925 1 0 0.610000 0.210000 0
3926 1 0 0.610000 0.230000 0
3927 1 0 0.610000 0.250000 0
3928 1 0 0.610000 0.270000 0
3929 1 0 0.610000 0.290000 0
3930 1 0 0.630000 -0.290000 0
3931 1 0 0.630000 -0.270000 0
3932 1 0 0.630000 -0.250000 0
3933 1 0 0.630000 -0.230000 0
3934 1 0 0.630000 -0.210000 0
3935 1 0 0.630000 -0.190000 0
3936 1 0 0.630000 -0.170000 1
3937 1 0 0.630000 -0.150000 0
3938 1 0 0.630000 -0.130000 1
3939 1 0 0.630000 -0.110000 1
3940 1 0 0.630000 -0.090000 12
3941 1 0 0.630000 -0.070000 28
3942 1 0 0.630000 -0.050000 181
3943 1 0 0.630000 -0.030000 6994
3944 1 0 0.630000 -0.010000 15186
3945 1 0 0.630000 0.010000 855
3946 1 0 0.630000 0.030000 39
3947 1 0 0.630000 0.050000 5
3948 1 0 0.630000 0.070000 3
3949 1 0 0.630000 0.090000 0
3950 1 0 0.630000 0.110000 1
3951 1 0 0.630000 0.130000 0
3952 1 0 0.630000 0.150000 1
3953 1 0 0.630000 0.170000 0
3954 1 0 0.630000 0.190000 0
3955 1 0 0.630000 0.210000 0
3956 1 0 0.630000 0.230000 0
3957 1 0 0.630000 0.250000 0
3958 1 0 0.630000 0.270000 0
3959 1 0 0.630000 0.290000 0
3960 1 0 0.650000 -0.290000 0
3961 1 0 0.650000 -0.270000 0
3962 1 0 0.650000 -0.250000 0
3963 1 0 0.650000 -0.230000 0
3964 1 0 0.650000 -0.210000 0
3965 1 0 0.650000 -0.190000 0
3966 1 0 0.650000 -0.170000 1
3967 1 0 0.650000 -0.150000 0
3968 1 0 0.650000 -0.130000 1
3969 1 0 0.650000 -0.110000 4
3970 1 0 0.650000 -0.090000 7
3971 1 0 0.650000 -0.070000 21
3972 1 0 0.650000 -0.050000 184
3973 1 0 0.650000 -0.030000 7002
3974 1 0 0.650000 -0.010000 15569
3975 1 0 0.650000 0.010000 806
3976 1 0 0.650000 0.030000 43
3977 1 0 0.650000 0.050000 6
3978 1 0 0.650000 0.070000 4
3979 1 0 0.650000 0.090000 1
3980 1 0 0.650000 0.110000 0
3981 1 0 0.650000 0.130000 0
3982 1 0 0.650000 0.150000 0
3983 1 0 0.650000 0.170000 0
3984 1 0 0.650000 0.190000 0
3985 1 0 0.650000 0.210000 0
3986 1 0 0.650000 0.230000 0
3987 1 0 0.650000 0.250000 0
3988 1 0 0.650000 0.270000 0
3989 1 0 0.650000 0.290000 0
3990 1 0 0.670000 -0.290000 0
3991 1 0 0.670000 -0.270000 0
3992 1 0 0.670000 -0.250000 1
3993 1 0 0.670000 -0.230000 0
3994 1 0 0.670000 -0.210000 0
3995 1 0 0.670000 -0.190000 0
3996 1 0 0.670000 -0.170000 1
3997 1 0 0.670000 -0.150000 1
3998 1 0 0.670000 -0.130000 2
3999 1 0 0.670000 -0.110000 6
4000 1 0 0.670000 -0.090000 7
4001 1 0 0.670000 -0.070000 23
4002 1 0 0.670000 -0.050000 164
4003 1 0 0.670000 -0.030000 7110
4004 1 0 0.670000 -0.010000 16335
4005 1 0 0.670000 0.010000 851
4006 1 0 0.670000 0.030000 38
4007 1 0 0.670000 0.050000 6
4008 1 0 0.670000 0.070000 5
4009 1 0 0.670000 0.090000 1
4010 1 0 0.670000 0.110000 1
4011 1 0 0.670000 0.130000 0
4012 1 0 0.670000 0.150000 0
4013 1 0 0.670000 0.170000 0
4014 1 0 0.670000 0.190000 0
4015 1 0 0.670000 0.210000 0
4016 1 0 0.670000 0.230000 0
4017 1 0 0.670000 0.250000 0
4018 1 0 0.670000 0.270000 0
4019 1 0 0.670000 0.290000 0
4020 1 0 0.690000 -0.290000 1
4021 1 0 0.690000 -0.270000 0
4022 1 0 0.690000 -0.250000 0
4023 1 0 0.690000 -0.230000 0
4024 1 0 0.690000 -0.210000 0
4025 1 0 0.690000 -0.190000 0
4026 1 0 0.690000 -0.170000 0
4027 1 0 0.690000 -0.150000 0
4028 1 0 0.690000 -0.130000 3
4029 1 0 0.690000 -0.110000 2
4030 1 0 0.690000 -0.090000 4
4031 1 0 0.690000 -0.070000 17
4032 1 0 0.690000 -0.050000 184
4033 1 0 0.690000 -0.030000 7569
4034 1 0 0.690000 -0.010000 16834
4035 1 0 0.690000 0.010000 792
4036 1 0 0.690000 0.030000 41
4037 1 0 0.690000 0.050000 11
4038 1 0 0.690000 0.070000 4
4039 1 0 0.690000 0.090000 2
4040 1 0 0.690000 0.110000 0
4041 1 0 0.690000 0.130000 1
4042 1 0 0.690000 0.150000 1
4043 1 0 0.690000 0.170000 0
4044 1 0 0.690000 0.190000 0
4045 1 0 0.690000 0.210000 0
4046 1 0 0.690000 0.230000 0
4047 1 0 0.690000 0.250000 0
4048 1 0 0.690000 0.270000 0
4049 1 0 0.690000 0.290000 0
4050 1 0 0.710000 -0.290000 0
4051 1 0 0.710000 -0.270000 0
4052 1 0 0.710000 -0.250000 0
4053 1 0 0.710000 -0.230000 0
4054 1 0 0.710000 -0.210000 0
4055 1 0 0.710000 -0.190000 0
4056 1 0 0.710000 -0.170000 0
4057 1 0 0.710000 -0.150000 0
4058 1 0 0.710000 -0.130000 1
4059 1 0 0.710000 -0.110000 4
4060 1 0 0.710000 -0.090000 4
4061 1 0 0.710000 -0.070000 22
4062 1 0 0.710000 -0.050000 197
4063 1 0 0.710000 -0.030000 7881
4064 1 0 0.710000 -0.010000 17712
4065 1 0 0.710000 0.010000 820
4066 1 0 0.710000 0.030000 31
4067 1 0 0.710000 0.050000 8
4068 1 0 0.710000 0.070000 4
4069 1 0 0.710000 0.090000 1
4070 1 0 0.710000 0.110000 0
4071 1 0 0.710000 0.130000 0
4072 1 0 0.710000 0.150000 0
4073 1 0 0.710000 0.170000 0
4074 1 0 0.710000 0.190000 0
4075 1 0 0.710000 0.210000 0
4076 1 0 0.710000 0.230000 0
4077 1 0 0.710000 0.250000 0
4078 1 0 0.710000 0.270000 0
4079 1 0 0.710000 0.290000 0
4080 1 0 0.730000 -0.290000 0
4081 1 0 0.730000 -0.270000 0
4082 1 0 0.730000 -0.250000 0
4083 1 0 0.730000 -0.230000 0
4084 1 0 0.730000 -0.210000 0
4085 1 0 0.730000 -0.190000 0
4086 1 0 0.730000 -0.170000 0
4087 1 0 0.730000 -0.150000 2
4088 1 0 0.730000 -0.130000 0
4089 1 0 0.730000 -0.110000 2
4090 1 0 0.730000 -0.090000 10
4091 1 0 0.730000 -0.070000 24
4092 1 0 0.730000 -0.050000 213
4093 1 0 0.730000 -0.030000 8210
4094 1 0 0.730000 -0.010000 18634
4095 1 0 0.730000 0.010000 820
4096 1 0 0.730000 0.030000 34
4097 1 0 0.730000 0.050000 10
4098 1 0 0.730000 0.070000 6
4099 1 0 0.730000 0.090000 0
4100 1 0 0.730000 0.110000 3
4101 1 0 0.730000 0.130000 1
4102 1 0 0.730000 0.150000 0
4103 1 0 0.730000 0.170000 0
4104 1 0 0.730000 0.190000 0
4105 1 0 0.730000 0.210000 0
4106 1 0 0.730000 0.230000 0
4107 1 0 0.730000 0.250000 0
4108 1 0 0.730000 0.270000 0
4109 1 0 0.730000 0.290000 0
4110 1 0 0.750000 -0.290000 0
4111 1 0 0.750000 -0.270000 0
4112 1 0 0.750000 -0.250000 0
4113 1 0 0.750000 -0.230000 0
4114 1 0 0.750000 -0.210000 0
4115 1 0 0.750000 -0.190000 0
4116 1 0 0.750000 -0.170000 1
4117 1 0 0.750000 -0.150000 0
4118 1 0 0.750000 -0.130000 0
4119 1 0 0.750000 -0.110000 6
4120 1 0 0.750000 -0.090000 9
4121 1 0 0.750000 -0.070000 23
4122 1 0 0.750000 -0.050000 217
4123 1 0 0.750000 -0.030000 8550
4124 1 0 0.750000 -0.010000 19765
4125 1 0 0.750000 0.010000 874
4126 1 0 0.750000 0.030000 45
4127 1 0 0.750000 0.050000 9
4128 1 0 0.750000 0.070000 2
4129 1 0 0.750000 0.090000 0
4130 1 0 0.750000 0.110000 0
4131 1 0 0.750000 0.130000 0
4132 1 0 0.750000 0.150000 0
4133 1 0 0.750000 0.170000 0
4134 1 0 0.750000 0.190000 0
4135 1 0 0.750000 0.210000 0
4136 1 0 0.750000 0.230000 0
4137 1 0 0.750000 0.250000 0
4138 1 0 0.750000 0.270000 0
4139 1 0 0.750000 0.290000 0
4140 1 0 0.770000 -0.290000 0
4141 1 0 0.770000 -0.270000 0
4142 1 0 0.770000 -0.250000 0
4143 1 0 0.770000 -0.230000 0
4144 1 0 0.770000 -0.210000 0
4145 1 0 0.770000 -0.190000 0
4146 1 0 0.770000 -0.170000 2
4147 1 0 0.770000 -0.150000 0
4148 1 0 0.770000 -0.130000 1
4149 1 0 0.770000 -0.110000 2
4150 1 0 0.770000 -0.090000 12
4151 1 0 0.770000 -0.070000 20
4152 1 0 0.770000 -0.050000 221
4153 1 0 0.770000 -0.030000 9051
4154 1 0 0.770000 -0.010000 21023
4155 1 0 0.770000 0.010000 839
4156 1 0 0.770000 0.030000 31
4157 1 0 0.770000 0.050000 13
4158 1 0 0.770000 0.070000 5
4159 1 0 0.770000 0.090000 1
4160 1 0 0.770000 0.110000 0
4161 1 0 0.770000 0.130000 3
4162 1 0 0.770000 0.150000 0
4163 1 0 0.770000 0.170000 0
4164 1 0 0.770000 0.190000 0
4165 1 0 0.770000 0.210000 0
4166 1 0 0.770000 0.230000 0
4167 1 0 0.770000 0.250000 0
4168 1 0 0.770000 0.270000 1
4169 1 0 0.770000 0.290000 0
4170 1 0 0.790000 -0.290000 0
4171 1 0 0.790000 -0.270000 0
4172 1 0 0.790000 -0.250000 0
4173 1 0 0.790000 -0.230000 0
4174 1 0 0.790000 -0.210000 0
4175 1 0 0.790000 -0.190000 0
4176 1 0 0.790000 -0.170000 0
4177 1 0 0.790000 -0.150000 0
4178 1 0 0.790000 -0.130000 1
4179 1 0 0.790000 -0.110000 3
4180 1 0 0.790000 -0.090000 10
4181 1 0 0.790000 -0.070000 28
4182 1 0 0.790000 -0.050000 234
4183 1 0 0.790000 -0.030000 9731
4184 1 0 0.790000 -0.010000 22856
4185 1 0 0.790000 0.010000 864
4186 1 0 0.790000 0.030000 45
4187 1 0 0.790000 0.050000 14
4188 1 0 0.790000 0.070000 3
4189 1 0 0.790000 0.090000 2
4190 1 0 0.790000 0.110000 0
4191 1 0 0.790000 0.130000 0
4192 1 0 0.790000 0.150000 0
4193 1 0 0.790000 0.170000 0
4194 1 0 0.790000 0.190000 0
4195 1 0 0.790000 0.210000 0
4196 1 0 0.790000 0.230000 0
4197 1 0 0.790000 0.250000 0
4198 1 0 0.790000 0.270000 0
4199 1 0 0.790000 0.290000 0
4200 1 0 0.810000 -0.290000 0
4201 1 0 0.810000 -0.270000 0
4202 1 0 0.810000 -0.250000 0
4203 1 0 0.810000 -0.230000 0
4204 1 0 0.810000 -0.210000 0
4205 1 0 0.810000 -0.190000 0
4206 1 0 0.810000 -0.170000 2
4207 1 0 0.810000 -0.150000 0
4208 1 0 0.810000 -0.130000 0
4209 1 0 0.810000 -0.110000 1
4210 1 0 0.810000 -0.090000 4
4211 1 0 0.810000 -0.070000 18
4212 1 0 0.810000 -0.050000 219
4213 1 0 0.810000 -0.030000 10403
4214 1 0 0.810000 -0.010000 24735
4215 1 0 0.810000 0.010000 927
4216 1 0 0.810000 0.030000 51
4217 1 0 0.810000 0.050000 10
4218 1 0 0.810000 0.070000 1
4219 1 0 0.810000 0.090000 1
4220 1 0 0.810000 0.110000 1
4221 1 0 0.810000 0.130000 0
4222 1 0 0.810000 0.150000 0
4223 1 0 0.810000 0.170000 0
4224 1 0 0.810000 0.190000 0
4225 1 0 0.810000 0.210000 0
4226 1 0 0.810000 0.230000 0
4227 1 0 0.810000 0.250000 0
4228 1 0 0.810000 0.270000 0
4229 1 0 0.810000 0.290000 0
4230 1 0 0.830000 -0.290000 0
4231 1 0 0.830000 -0.270000 0
4232 1 0 0.830000 -0.250000 0
4233 1 0 0.830000 -0.230000 0
4234 1 0 0.830000 -0.210000 0
4235 1 0 0.830000 -0.190000 1
4236 1 0 0.830000 -0.170000 0
4237 1 0 0.830000 -0.150000 1
4238 1 0 0.830000 -0.130000 0
4239 1 0 0.830000 -0.110000 6
4240 1 0 0.830000 -0.090000 15
4241 1 0 0.830000 -0.070000 21
4242 1 0 0.830000 -0.050000 248
4243 1 0 0.830000 -0.030000 11213
4244 1 0 0.830000 -0.010000 27183
4245 1 0 0.830000 0.010000 948
4246 1 0 0.830000 0.030000 42
4247 1 0 0.830000 0.050000 11
4248 1 0 0.830000 0.070000 4
4249 1 0 0.830000 0.090000 2
4250 1 0 0.830000 0.110000 2
4251 1 0 0.830000 0.130000 0
4252 1 0 0.830000 0.150000 0
4253 1 0 0.830000 0.170000 0
4254 1 0 0.830000 0.190000 0
4255 1 0 0.830000 0.210000 0
4256 1 0 0.830000 0.230000 0
4257 1 0 0.830000 0.250000 0
4258 1 0 0.830000 0.270000 0
4259 1 0 0.830000 0.290000 0
4260 1 0 0.850000 -0.290000 0
4261 1 0 0.850000 -0.270000 0
4262 1 0 0.850000 -0.250000 0
4263 1 0 0.850000 -0.230000 0
4264 1 0 0.850000 -0.210000 0
4265 1 0 0.850000 -0.190000 0
4266 1 0 0.850000 -0.170000 1
4267 1 0 0.850000 -0.150000 0
4268 1 0 0.850000 -0.130000 1
4269 1 0 0.850000 -0.110000 3
4270 1 0 0.850000 -0.090000 15
4271 1 0 0.850000 -0.070000 19
4272 1 0 0.850000 -0.050000 254
4273 1 0 0.850000 -0.030000 12395
4274 1 0 0.850000 -0.010000 30201
4275 1 0 0.850000 0.010000 999
4276 1 0 0.850000 0.030000 43
4277 1 0 0.850000 0.050000 9
4278 1 0 0.850000 0.070000 6
4279 1 0 0.850000 0.090000 1
4280 1 0 0.850000 0.110000 1
4281 1 0 0.850000 0.130000 0
4282 1 0 0.850000 0.150000 0
4283 1 0 0.850000 0.170000 0
4284 1 0 0.850000 0.190000 0
4285 1 0 0.850000 0.210000 0
4286 1 0 0.850000 0.230000 0
4287 1 0 0.850000 0.250000 0
4288 1 0 0.850000 0.270000 0
4289 1 0 0.850000 0.290000 0
4290 1 0 0.870000 -0.290000 1
4291 1 0 0.870000 -0.270000 0
4292 1 0 0.870000 -0.250000 0
4293 1 0 0.870000 -0.230000 0
4294 1 0 0.870000 -0.210000 0
4295 1 0 0.870000 -0.190000 0
4296 1 0 0.870000 -0.170000 1
4297 1 0 0.870000 -0.150000 1
4298 1 0 0.870000 -0.130000 1
4299 1 0 0.870000 -0.110000 2
4300 1 0 0.870000 -0.090000 10
4301 1 0 0.870000 -0.070000 28
4302 1 0 0.870000 -0.050000 284
4303 1 0 0.870000 -0.030000 14187
4304 1 0 0.870000 -0.010000 34603
4305 1 0 0.870000 0.010000 1092
4306 1 0 0.870000 0.030000 56
4307 1 0 0.870000 0.050000 12
4308 1 0 0.870000 0.070000 5
4309 1 0 0.870000 0.090000 3
4310 1 0 0.870000 0.110000 0
4311 1 0 0.870000 0.130000 1
4312 1 0 0.870000 0.150000 0
4313 1 0 0.870000 0.170000 0
4314 1 0 0.870000 0.190000 0
4315 1 0 0.870000 0.210000 0
4316 1 0 0.870000 0.230000 0
4317 1 0 0.870000 0.250000 0
4318 1 0 0.870000 0.270000 0
4319 1 0 0.870000 0.290000 0
4320 1 0 0.890000 -0.290000 0
4321 1 0 0.890000 -0.270000 0
4322 1 0 0.890000 -0.250000 0
4323 1 0 0.890000 -0.230000 0
