index arm charge dw23_bin_center wness_bin_center value7 uncertainty7 value8 uncertainty8 value9 uncertainty9
6915 0 0 -0.127500 0.577500 1.063746 11.891172 0.994205 11.296429 1.240438 11.797987
6916 0 0 -0.127500 0.582500 1.036319 11.896485 0.966775 11.297611 1.218734 11.798443
6917 0 0 -0.127500 0.587500 1.008356 11.901501 0.939472 11.299064 1.196276 11.798907
6918 0 0 -0.127500 0.592500 0.979873 11.906282 0.912349 11.300832 1.173092 11.799383
6919 0 0 -0.127500 0.597500 0.950890 11.910962 0.885457 11.302960 1.149213 11.799879
6920 0 0 -0.127500 0.602500 0.921422 11.915763 0.858844 11.305485 1.124675 11.800406
6921 0 0 -0.127500 0.607500 0.891483 11.921018 0.832557 11.308436 1.099517 11.800975
6922 0 0 -0.127500 0.612500 0.861086 11.927190 0.806640 11.311834 1.073782 11.801600
6923 0 0 -0.127500 0.617500 0.830242 11.934900 0.781134 11.315689 1.047515 11.802299
6924 0 0 -0.127500 0.622500 0.798961 11.944950 0.756076 11.319999 1.020764 11.803087
6925 0 0 -0.127500 0.627500 0.767249 11.958351 0.731500 11.324747 0.993583 11.803986
6926 0 0 -0.127500 0.632500 0.735111 11.976353 0.707439 11.329902 0.966023 11.805014
6927 0 0 -0.127500 0.637500 0.702550 12.000476 0.683920 11.335419 0.938142 11.806194
6928 0 0 -0.127500 0.642500 0.669567 12.032541 0.660967 11.341238 0.909998 11.807545
6929 0 0 -0.127500 0.647500 0.636162 12.074703 0.638602 11.347286 0.881650 11.809088
6930 0 0 -0.127500 0.652500 0.602331 12.129482 0.616843 11.353479 0.853160 11.810842
6931 0 0 -0.127500 0.657500 0.568070 12.199800 0.595704 11.359726 0.824591 11.812826
6932 0 0 -0.127500 0.662500 0.533374 12.289011 0.575196 11.365931 0.796006 11.815053
6933 0 0 -0.127500 0.667500 0.498234 12.400935 0.555327 11.372004 0.767471 11.817537
6934 0 0 -0.127500 0.672500 0.462642 12.539887 0.536104 11.377862 0.739051 11.820285
6935 0 0 -0.127500 0.677500 0.426588 12.710713 0.517527 11.383439 0.710812 11.823303
6936 0 0 -0.127500 0.682500 0.390061 12.918811 0.499597 11.388702 0.682820 11.826590
6937 0 0 -0.127500 0.687500 0.353049 13.170163 0.482310 11.393656 0.655142 11.830140
6938 0 0 -0.127500 0.692500 0.315541 13.471353 0.465660 11.398359 0.627842 11.833942
6939 0 0 -0.127500 0.697500 0.277524 13.829593 0.449640 11.402943 0.600986 11.837980
6940 0 0 -0.127500 0.702500 0.238986 14.252734 0.434241 11.407624 0.574641 11.842230
6941 0 0 -0.127500 0.707500 0.199915 14.749281 0.419449 11.412729 0.548869 11.846665
6942 0 0 -0.127500 0.712500 0.160298 15.328402 0.405253 11.418708 0.523734 11.851252
6943 0 0 -0.127500 0.717500 0.120125 15.999928 0.391637 11.426167 0.499297 11.855952
6944 0 0 -0.127500 0.722500 0.079385 16.774352 0.378585 11.435884 0.475621 11.860723
6945 0 0 -0.127500 0.727500 0.038070 17.662823 0.366080 11.448839 0.452763 11.865522
6946 0 0 -0.127500 0.732500 -0.003829 18.677133 0.354104 11.466241 0.430783 11.870302
6947 0 0 -0.127500 0.737500 -0.046317 19.829694 0.342640 11.489558 0.409735 11.875021
6948 0 0 -0.127500 0.742500 -0.089400 21.133514 0.331667 11.520541 0.389674 11.879637
6949 0 0 -0.127500 0.747500 -0.133079 22.602169 0.321167 11.561261 0.370651 11.884116
6950 0 0 -0.127500 0.752500 -0.177356 24.249760 0.311122 11.614135 0.352718 11.888433
6951 0 0 -0.127500 0.757500 -0.222227 26.090870 0.301511 11.681957 0.335920 11.892576
6952 0 0 -0.127500 0.762500 -0.267688 28.140518 0.292316 11.767930 0.320305 11.896550
6953 0 0 -0.127500 0.767500 -0.313732 30.414094 0.283519 11.875695 0.305914 11.900383
6954 0 0 -0.127500 0.772500 -0.360350 32.927304 0.275103 12.009358 0.292787 11.904130
6955 0 0 -0.127500 0.777500 -0.407527 35.696098 0.267050 12.173521 0.280963 11.907880
6956 0 0 -0.127500 0.782500 -0.455249 38.736600 0.259345 12.373302 0.270476 11.911761
6957 0 0 -0.127500 0.787500 -0.503496 42.065024 0.251972 12.614363 0.261360 11.915947
6958 0 0 -0.127500 0.792500 -0.552246 45.697598 0.244918 12.902927 0.253642 11.920669
6959 0 0 -0.127500 0.797500 -0.601474 49.650474 0.238170 13.245798 0.247349 11.926218
6960 0 0 -0.127500 0.802500 -0.651151 53.939638 0.231715 13.650371 0.242507 11.932957
6961 0 0 -0.127500 0.807500 -0.701245 58.580821 0.225544 14.124647 0.239134 11.941329
6962 0 0 -0.127500 0.812500 -0.751722 63.589397 0.219647 14.677232 0.237249 11.951870
6963 0 0 -0.127500 0.817500 -0.802544 68.980296 0.214017 15.317345 0.236868 11.965212
6964 0 0 -0.127500 0.822500 -0.853669 74.767900 0.208647 16.054807 0.238001 11.982101
6965 0 0 -0.127500 0.827500 -0.905053 80.965952 0.203531 16.900038 0.240658 12.003406
6966 0 0 -0.127500 0.832500 -0.956649 87.587455 0.198666 17.864036 0.244845 12.030129
6967 0 0 -0.127500 0.837500 -1.008408 94.644580 0.194048 18.958361 0.250566 12.063417
6968 0 0 -0.127500 0.842500 -1.060275 102.148577 0.189677 20.195107 0.257819 12.104577
6969 0 0 -0.127500 0.847500 -1.112197 110.109681 0.185551 21.586869 0.266604 12.155086
6970 0 0 -0.127500 0.852500 -1.164116 118.537031 0.181672 23.146707 0.276913 12.216604
6971 0 0 -0.127500 0.857500 -1.215971 127.438586 0.178040 24.888098 0.288740 12.290989
6972 0 0 -0.127500 0.862500 -1.267701 136.821054 0.174660 26.824889 0.302073 12.380304
6973 0 0 -0.127500 0.867500 -1.319242 146.689818 0.171533 28.971242 0.316898 12.486838
6974 0 0 -0.127500 0.872500 -1.370529 157.048879 0.168665 31.341570 0.333199 12.613112
6975 0 0 -0.127500 0.877500 -1.421494 167.900793 0.166060 33.950472 0.350958 12.761893
6976 0 0 -0.127500 0.882500 -1.472070 179.246629 0.163723 36.812664 0.370152 12.936210
6977 0 0 -0.127500 0.887500 -1.522187 191.085925 0.161661 39.942900 0.390758 13.139360
6978 0 0 -0.127500 0.892500 -1.571776 203.416659 0.159880 43.355895 0.412750 13.374921
6979 0 0 -0.127500 0.897500 -1.620766 216.235223 0.158385 47.066241 0.436099 13.646767
6980 0 0 -0.127500 0.902500 -1.669087 229.536410 0.157185 51.088321 0.460775 13.959072
6981 0 0 -0.127500 0.907500 -1.716668 243.313410 0.156284 55.436224 0.486745 14.316322
6982 0 0 -0.127500 0.912500 -1.763439 257.557812 0.155691 60.123651 0.513974 14.723325
6983 0 0 -0.127500 0.917500 -1.809330 272.259620 0.155410 65.163827 0.542425 15.185214
6984 0 0 -0.127500 0.922500 -1.854271 287.407273 0.155447 70.569411 0.572061 15.707458
6985 0 0 -0.127500 0.927500 -1.898194 302.987678 0.155810 76.352402 0.602840 16.295863
6986 0 0 -0.127500 0.932500 -1.941033 318.986248 0.156501 82.524055 0.634722 16.956581
6987 0 0 -0.127500 0.937500 -1.982721 335.386955 0.157526 89.094792 0.667662 17.696108
6988 0 0 -0.127500 0.942500 -2.023194 352.172385 0.158888 96.074114 0.701616 18.521286
6989 0 0 -0.127500 0.947500 -2.062392 369.323801 0.160590 103.470526 0.736537 19.439306
6990 0 0 -0.127500 0.952500 -2.100252 386.821220 0.162635 111.291457 0.772379 20.457703
6991 0 0 -0.127500 0.957500 -2.136719 404.643489 0.165023 119.543190 0.809093 21.584353
6992 0 0 -0.127500 0.962500 -2.171736 422.768368 0.167754 128.230791 0.846629 22.827468
6993 0 0 -0.127500 0.967500 -2.205250 441.172629 0.170827 137.358055 0.884937 24.195591
6994 0 0 -0.127500 0.972500 -2.237213 459.832144 0.174241 146.927449 0.923966 25.697586
6995 0 0 -0.127500 0.977500 -2.267577 478.721992 0.177992 156.940063 0.963663 27.342625
6996 0 0 -0.127500 0.982500 -2.296299 497.816557 0.182076 167.395577 1.003977 29.140182
6997 0 0 -0.127500 0.987500 -2.323338 517.089641 0.186487 178.292223 1.044855 31.100013
6998 0 0 -0.127500 0.992500 -2.348658 536.514570 0.191220 189.626769 1.086242 33.232143
6999 0 0 -0.127500 0.997500 -2.372224 556.064305 0.196265 201.394499 1.128086 35.546848
7000 0 0 -0.122500 0.002500 21.412462 49.648867 21.408405 47.065929 21.707484 35.546366
7001 0 0 -0.122500 0.007500 21.035488 45.696066 21.037045 43.355583 21.247343 33.231664
7002 0 0 -0.122500 0.012500 20.650501 42.063567 20.657117 39.942588 20.787127 31.099537
7003 0 0 -0.122500 0.017500 20.258116 38.735216 20.269256 36.812352 20.327218 29.139709
7004 0 0 -0.122500 0.022500 19.858962 35.694788 19.874107 33.950160 19.867998 27.342155
7005 0 0 -0.122500 0.027500 19.453675 32.926065 19.472327 31.341259 19.409843 25.697119
7006 0 0 -0.122500 0.032500 19.042896 30.412925 19.064583 28.970932 18.953124 24.195129
7007 0 0 -0.122500 0.037500 18.627276 28.139418 18.651545 26.824581 18.498204 22.827009
7008 0 0 -0.122500 0.042500 18.207464 26.089837 18.233890 24.887792 18.045442 21.583898
7009 0 0 -0.122500 0.047500 17.784116 24.248791 17.812298 23.146404 17.595191 20.457253
7010 0 0 -0.122500 0.052500 17.357884 22.601263 17.387449 21.586570 17.147795 19.438861
7011 0 0 -0.122500 0.057500 16.929422 21.132669 16.960023 20.194811 16.703590 18.520846
7012 0 0 -0.122500 0.062500 16.499377 19.828907 16.530698 18.958069 16.262906 17.695673
7013 0 0 -0.122500 0.067500 16.068395 18.676403 16.100146 17.863748 15.826062 16.956152
7014 0 0 -0.122500 0.072500 15.637112 17.662147 15.669033 16.899755 15.393369 16.295440
7015 0 0 -0.122500 0.077500 15.206158 16.773727 15.238019 16.054530 14.965129 15.707040
7016 0 0 -0.122500 0.082500 14.776153 15.999352 14.807752 15.317073 14.541633 15.184803
7017 0 0 -0.122500 0.087500 14.347704 15.327872 14.378869 14.676967 14.123163 14.722920
7018 0 0 -0.122500 0.092500 13.921406 14.748795 13.951995 14.124388 13.709989 14.315923
7019 0 0 -0.122500 0.097500 13.497841 14.252289 13.527737 13.650119 13.302372 13.958679
7020 0 0 -0.122500 0.102500 13.077573 13.829187 13.106690 13.245553 12.900559 13.646381
7021 0 0 -0.122500 0.107500 12.661151 13.470983 12.689428 12.902690 12.504790 13.374541
7022 0 0 -0.122500 0.112500 12.249103 13.169826 12.276507 12.614133 12.115288 13.138986
7023 0 0 -0.122500 0.117500 11.841939 12.918506 11.868462 12.373080 11.732269 12.935844
7024 0 0 -0.122500 0.122500 11.440149 12.710437 11.465807 12.173307 11.355932 12.761534
7025 0 0 -0.122500 0.127500 11.044200 12.539637 11.069031 12.009153 10.986468 12.612759
7026 0 0 -0.122500 0.132500 10.654536 12.400709 10.678601 11.875498 10.624053 12.486492
7027 0 0 -0.122500 0.137500 10.271579 12.288808 10.294958 11.767742 10.268851 12.379964
7028 0 0 -0.122500 0.142500 9.895723 12.199617 9.918517 11.681778 9.921013 12.290655
7029 0 0 -0.122500 0.147500 9.527341 12.129316 9.549666 11.613965 9.580677 12.216278
7030 0 0 -0.122500 0.152500 9.166777 12.074553 9.188766 11.561100 9.247970 12.154766
7031 0 0 -0.122500 0.157500 8.814351 12.032405 8.836149 11.520389 8.923004 12.104263
7032 0 0 -0.122500 0.162500 8.470355 12.000352 8.492120 11.489414 8.605877 12.063109
7033 0 0 -0.122500 0.167500 8.135053 11.976240 8.156953 11.466106 8.296678 12.029827
7034 0 0 -0.122500 0.172500 7.808683 11.958247 7.830895 11.448711 7.995480 12.003110
7035 0 0 -0.122500 0.177500 7.491455 11.944854 7.514161 11.435764 7.702344 11.981811
7036 0 0 -0.122500 0.182500 7.183553 11.934810 7.206940 11.426055 7.417319 11.964927
7037 0 0 -0.122500 0.187500 6.885130 11.927105 6.909388 11.418604 7.140440 11.951590
7038 0 0 -0.122500 0.192500 6.596315 11.920937 6.621633 11.412632 6.871730 11.941055
7039 0 0 -0.122500 0.197500 6.317208 11.915685 6.343777 11.407535 6.611200 11.932687
7040 0 0 -0.122500 0.202500 6.047883 11.910886 6.075888 11.402859 6.358850 11.925953
7041 0 0 -0.122500 0.207500 5.788389 11.906207 5.818010 11.398282 6.114666 11.920408
7042 0 0 -0.122500 0.212500 5.538745 11.901427 5.570158 11.393584 5.878624 11.915690
7043 0 0 -0.122500 0.217500 5.298950 11.896410 5.332321 11.388636 5.650686 11.911508
7044 0 0 -0.122500 0.222500 5.068974 11.891096 5.104459 11.383378 5.430807 11.907630
7045 0 0 -0.122500 0.227500 4.848766 11.885477 4.886510 11.377804 5.218927 11.903884
7046 0 0 -0.122500 0.232500 4.638250 11.879587 4.678386 11.371950 5.014977 11.900139
7047 0 0 -0.122500 0.237500 4.437330 11.873487 4.479975 11.365880 4.818879 11.896309
7048 0 0 -0.122500 0.242500 4.245886 11.867257 4.291143 11.359677 4.630543 11.892337
7049 0 0 -0.122500 0.247500 4.063781 11.860987 4.111735 11.353432 4.449870 11.888196
7050 0 0 -0.122500 0.252500 3.890855 11.854768 3.941575 11.347240 4.276753 11.883880
7051 0 0 -0.122500 0.257500 3.726934 11.848689 3.780469 11.341193 4.111075 11.879402
7052 0 0 -0.122500 0.262500 3.571824 11.842830 3.628205 11.335374 3.952710 11.874787
7053 0 0 -0.122500 0.267500 3.425316 11.837262 3.484554 11.329856 3.801525 11.870068
7054 0 0 -0.122500 0.272500 3.287186 11.832044 3.349272 11.324700 3.657379 11.865288
7055 0 0 -0.122500 0.277500 3.157199 11.827219 3.222101 11.319950 3.520125 11.860489
7056 0 0 -0.122500 0.282500 3.035105 11.822819 3.102772 11.315638 3.389607 11.855717
7057 0 0 -0.122500 0.287500 2.920644 11.818862 2.991004 11.311779 3.265663 11.851016
7058 0 0 -0.122500 0.292500 2.813547 11.815354 2.886505 11.308378 3.148128 11.846428
7059 0 0 -0.122500 0.297500 2.713536 11.812290 2.788978 11.305423 3.036827 11.841991
7060 0 0 -0.122500 0.302500 2.620327 11.809656 2.698116 11.302894 2.931584 11.837739
7061 0 0 -0.122500 0.307500 2.533628 11.807428 2.613609 11.300761 2.832217 11.833699
7062 0 0 -0.122500 0.312500 2.453143 11.805578 2.535142 11.298987 2.738539 11.829895
7063 0 0 -0.122500 0.317500 2.378576 11.804072 2.462398 11.297529 2.650361 11.826342
7064 0 0 -0.122500 0.322500 2.309623 11.802876 2.395056 11.296341 2.567490 11.823052
7065 0 0 -0.122500 0.327500 2.245984 11.801952 2.332798 11.295376 2.489730 11.820031
7066 0 0 -0.122500 0.332500 2.187356 11.801262 2.275305 11.294585 2.416883 11.817280
7067 0 0 -0.122500 0.337500 2.133439 11.800770 2.222262 11.293923 2.348751 11.814792
7068 0 0 -0.122500 0.342500 2.083934 11.800440 2.173357 11.293347 2.285132 11.812561
7069 0 0 -0.122500 0.347500 2.038545 11.800242 2.128281 11.292818 2.225825 11.810574
7070 0 0 -0.122500 0.352500 1.996982 11.800145 2.086733 11.292302 2.170628 11.808816
7071 0 0 -0.122500 0.357500 1.958958 11.800124 2.048416 11.291772 2.119337 11.807268
7072 0 0 -0.122500 0.362500 1.924193 11.800156 2.013042 11.291205 2.071753 11.805913
7073 0 0 -0.122500 0.367500 1.892413 11.800222 1.980332 11.290585 2.027674 11.804730
7074 0 0 -0.122500 0.372500 1.863351 11.800305 1.950015 11.289904 1.986901 11.803697
7075 0 0 -0.122500 0.377500 1.836751 11.800393 1.921829 11.289157 1.949235 11.802794
7076 0 0 -0.122500 0.382500 1.812362 11.800475 1.895524 11.288347 1.914482 11.802000
7077 0 0 -0.122500 0.387500 1.789944 11.800543 1.870861 11.287482 1.882447 11.801298
7078 0 0 -0.122500 0.392500 1.769265 11.800592 1.847610 11.286573 1.852940 11.800668
7079 0 0 -0.122500 0.397500 1.750107 11.800617 1.825557 11.285637 1.825773 11.800094
7080 0 0 -0.122500 0.402500 1.732257 11.800617 1.804496 11.284690 1.800763 11.799563
7081 0 0 -0.122500 0.407500 1.715517 11.800592 1.784237 11.283754 1.777729 11.799063
7082 0 0 -0.122500 0.412500 1.699699 11.800543 1.764601 11.282851 1.756495 11.798582
7083 0 0 -0.122500 0.417500 1.684623 11.800475 1.745421 11.282002 1.736889 11.798115
7084 0 0 -0.122500 0.422500 1.670125 11.800393 1.726546 11.281228 1.718744 11.797655
7085 0 0 -0.122500 0.427500 1.656048 11.800305 1.707834 11.280550 1.701898 11.797199
7086 0 0 -0.122500 0.432500 1.642248 11.800222 1.689160 11.279984 1.686193 11.796746
7087 0 0 -0.122500 0.437500 1.628592 11.800156 1.670407 11.279546 1.671477 11.796296
7088 0 0 -0.122500 0.442500 1.614959 11.800124 1.651475 11.279247 1.657604 11.795851
7089 0 0 -0.122500 0.447500 1.601235 11.800145 1.632274 11.279095 1.644434 11.795416
7090 0 0 -0.122500 0.452500 1.587321 11.800242 1.612726 11.279095 1.631831 11.794994
7091 0 0 -0.122500 0.457500 1.573125 11.800440 1.592765 11.279247 1.619668 11.794590
7092 0 0 -0.122500 0.462500 1.558567 11.800770 1.572336 11.279546 1.607821 11.794211
7093 0 0 -0.122500 0.467500 1.543574 11.801262 1.551395 11.279984 1.596175 11.793863
7094 0 0 -0.122500 0.472500 1.528085 11.801952 1.529909 11.280550 1.584620 11.793551
7095 0 0 -0.122500 0.477500 1.512046 11.802876 1.507854 11.281228 1.573053 11.793282
7096 0 0 -0.122500 0.482500 1.495411 11.804072 1.485215 11.282002 1.561376 11.793059
7097 0 0 -0.122500 0.487500 1.478144 11.805578 1.461987 11.282851 1.549500 11.792888
7098 0 0 -0.122500 0.492500 1.460213 11.807428 1.438171 11.283754 1.537341 11.792772
7099 0 0 -0.122500 0.497500 1.441595 11.809656 1.413778 11.284690 1.524823 11.792714
7100 0 0 -0.122500 0.502500 1.422272 11.812290 1.388825 11.285637 1.511875 11.792714
7101 0 0 -0.122500 0.507500 1.402234 11.815354 1.363335 11.286573 1.498434 11.792772
7102 0 0 -0.122500 0.512500 1.381474 11.818862 1.337337 11.287482 1.484442 11.792888
7103 0 0 -0.122500 0.517500 1.359990 11.822819 1.310864 11.288347 1.469850 11.793059
7104 0 0 -0.122500 0.522500 1.337784 11.827219 1.283954 11.289157 1.454613 11.793282
7105 0 0 -0.122500 0.527500 1.314863 11.832044 1.256652 11.289904 1.438693 11.793551
7106 0 0 -0.122500 0.532500 1.291236 11.837262 1.229000 11.290585 1.422060 11.793863
7107 0 0 -0.122500 0.537500 1.266913 11.842830 1.201048 11.291205 1.404688 11.794211
7108 0 0 -0.122500 0.542500 1.241910 11.848689 1.172846 11.291772 1.386558 11.794590
7109 0 0 -0.122500 0.547500 1.216241 11.854768 1.144445 11.292302 1.367657 11.794994
7110 0 0 -0.122500 0.552500 1.189922 11.860987 1.115897 11.292818 1.347978 11.795416
7111 0 0 -0.122500 0.557500 1.162971 11.867257 1.087256 11.293347 1.327519 11.795851
7112 0 0 -0.122500 0.562500 1.135406 11.873487 1.058574 11.293923 1.306284 11.796296
7113 0 0 -0.122500 0.567500 1.107243 11.879587 1.029903 11.294585 1.284282 11.796746
7114 0 0 -0.122500 0.572500 1.078500 11.885477 1.001296 11.295376 1.261527 11.797199
7115 0 0 -0.122500 0.577500 1.049192 11.891096 0.972803 11.296341 1.238038 11.797655
7116 0 0 -0.122500 0.582500 1.019336 11.896410 0.944470 11.297529 1.213840 11.798115
7117 0 0 -0.122500 0.587500 0.988945 11.901426 0.916346 11.298987 1.188960 11.798582
7118 0 0 -0.122500 0.592500 0.958031 11.906207 0.888474 11.300761 1.163431 11.799063
7119 0 0 -0.122500 0.597500 0.926605 11.910886 0.860896 11.302894 1.137291 11.799563
7120 0 0 -0.122500 0.602500 0.894676 11.915685 0.833649 11.305423 1.110579 11.800094
7121 0 0 -0.122500 0.607500 0.862250 11.920937 0.806771 11.308378 1.083341 11.800668
7122 0 0 -0.122500 0.612500 0.829333 11.927105 0.780294 11.311779 1.055623 11.801298
7123 0 0 -0.122500 0.617500 0.795926 11.934810 0.754247 11.315638 1.027476 11.802000
7124 0 0 -0.122500 0.622500 0.762031 11.944854 0.728656 11.319950 0.998955 11.802794
7125 0 0 -0.122500 0.627500 0.727644 11.958247 0.703544 11.324700 0.970116 11.803697
7126 0 0 -0.122500 0.632500 0.692763 11.976240 0.678930 11.329856 0.941017 11.804730
7127 0 0 -0.122500 0.637500 0.657381 12.000352 0.654831 11.335374 0.911719 11.805913
7128 0 0 -0.122500 0.642500 0.621489 12.032405 0.631258 11.341193 0.882287 11.807268
7129 0 0 -0.122500 0.647500 0.585078 12.074553 0.608221 11.347240 0.852783 11.808816
7130 0 0 -0.122500 0.652500 0.548136 12.129316 0.585726 11.353432 0.823275 11.810574
7131 0 0 -0.122500 0.657500 0.510650 12.199617 0.563777 11.359677 0.793830 11.812561
7132 0 0 -0.122500 0.662500 0.472605 12.288808 0.542373 11.365880 0.764517 11.814792
7133 0 0 -0.122500 0.667500 0.433984 12.400709 0.521511 11.371950 0.735404 11.817280
7134 0 0 -0.122500 0.672500 0.394771 12.539637 0.501188 11.377804 0.706562 11.820031
7135 0 0 -0.122500 0.677500 0.354947 12.710437 0.481394 11.383378 0.678060 11.823052
7136 0 0 -0.122500 0.682500 0.314496 12.918506 0.462120 11.388636 0.649968 11.826342
7137 0 0 -0.122500 0.687500 0.273398 13.169826 0.443355 11.393584 0.622357 11.829895
7138 0 0 -0.122500 0.692500 0.231634 13.470983 0.425085 11.398282 0.595297 11.833699
7139 0 0 -0.122500 0.697500 0.189186 13.829187 0.407295 11.402859 0.568856 11.837739
7140 0 0 -0.122500 0.702500 0.146038 14.252289 0.389968 11.407535 0.543102 11.841991
7141 0 0 -0.122500 0.707500 0.102171 14.748795 0.373088 11.412632 0.518104 11.846428
7142 0 0 -0.122500 0.712500 0.057570 15.327872 0.356636 11.418604 0.493928 11.851016
7143 0 0 -0.122500 0.717500 0.012220 15.999352 0.340594 11.426055 0.470638 11.855717
7144 0 0 -0.122500 0.722500 -0.033890 16.773727 0.324942 11.435764 0.448298 11.860489
7145 0 0 -0.122500 0.727500 -0.080773 17.662147 0.309662 11.448711 0.426971 11.865288
7146 0 0 -0.122500 0.732500 -0.128436 18.676403 0.294734 11.466106 0.406716 11.870068
7147 0 0 -0.122500 0.737500 -0.176886 19.828907 0.280140 11.489414 0.387592 11.874787
7148 0 0 -0.122500 0.742500 -0.226128 21.132669 0.265862 11.520389 0.369655 11.879402
7149 0 0 -0.122500 0.747500 -0.276160 22.601263 0.251883 11.561100 0.352958 11.883880
7150 0 0 -0.122500 0.752500 -0.326983 24.248791 0.238185 11.613965 0.337554 11.888196
7151 0 0 -0.122500 0.757500 -0.378589 26.089837 0.224755 11.681778 0.323491 11.892337
7152 0 0 -0.122500 0.762500 -0.430971 28.139418 0.211577 11.767742 0.310817 11.896309
7153 0 0 -0.122500 0.767500 -0.484117 30.412925 0.198640 11.875498 0.299575 11.900139
7154 0 0 -0.122500 0.772500 -0.538010 32.926065 0.185931 12.009153 0.289806 11.903884
7155 0 0 -0.122500 0.777500 -0.592630 35.694788 0.173442 12.173307 0.281549 11.907630
7156 0 0 -0.122500 0.782500 -0.647956 38.735216 0.161164 12.373080 0.274840 11.911508
7157 0 0 -0.122500 0.787500 -0.703958 42.063567 0.149091 12.614133 0.269711 11.915690
7158 0 0 -0.122500 0.792500 -0.760607 45.696066 0.137218 12.902690 0.266191 11.920408
7159 0 0 -0.122500 0.797500 -0.817867 49.648867 0.125544 13.245553 0.264308 11.925953
7160 0 0 -0.122500 0.802500 -0.875699 53.937955 0.114067 13.650119 0.264085 11.932687
7161 0 0 -0.122500 0.807500 -0.934060 58.579062 0.102789 14.124388 0.265541 11.941055
7162 0 0 -0.122500 0.812500 -0.992904 63.587562 0.091712 14.676967 0.268695 11.951590
7163 0 0 -0.122500 0.817500 -1.052180 68.978385 0.080842 15.317073 0.273561 11.964927
7164 0 0 -0.122500 0.822500 -1.111834 74.765914 0.070184 16.054530 0.280149 11.981811
7165 0 0 -0.122500 0.827500 -1.171808 80.963891 0.059747 16.899755 0.288467 12.003110
7166 0 0 -0.122500 0.832500 -1.232041 87.585320 0.049540 17.863748 0.298520 12.029827
7167 0 0 -0.122500 0.837500 -1.292470 94.642373 0.039575 18.958069 0.310309 12.063109
7168 0 0 -0.122500 0.842500 -1.353025 102.146299 0.029865 20.194811 0.323833 12.104263
7169 0 0 -0.122500 0.847500 -1.413639 110.107334 0.020423 21.586570 0.339087 12.154766
7170 0 0 -0.122500 0.852500 -1.474237 118.534616 0.011265 23.146404 0.356063 12.216278
7171 0 0 -0.122500 0.857500 -1.534744 127.436106 0.002406 24.887792 0.374751 12.290655
7172 0 0 -0.122500 0.862500 -1.595082 136.818511 -0.006136 26.824581 0.395137 12.379964
7173 0 0 -0.122500 0.867500 -1.655173 146.687215 -0.014344 28.970932 0.417204 12.486492
7174 0 0 -0.122500 0.872500 -1.714934 157.046218 -0.022198 31.341259 0.440934 12.612759
7175 0 0 -0.122500 0.877500 -1.774283 167.898078 -0.029682 33.950160 0.466304 12.761534
7176 0 0 -0.122500 0.882500 -1.833137 179.243862 -0.036774 36.812352 0.493289 12.935844
7177 0 0 -0.122500 0.887500 -1.891410 191.083111 -0.043457 39.942588 0.521862 13.138986
7178 0 0 -0.122500 0.892500 -1.949018 203.413800 -0.049711 43.355583 0.551993 13.374541
7179 0 0 -0.122500 0.897500 -2.005874 216.232322 -0.055516 47.065929 0.583649 13.646381
7180 0 0 -0.122500 0.902500 -2.061893 229.533472 -0.060856 51.088011 0.616796 13.958679
7181 0 0 -0.122500 0.907500 -2.116990 243.310438 -0.065711 55.435916 0.651397 14.315923
7182 0 0 -0.122500 0.912500 -2.171081 257.554811 -0.070064 60.123345 0.687412 14.722920
7183 0 0 -0.122500 0.917500 -2.224080 272.256593 -0.073899 65.163523 0.724800 15.184803
7184 0 0 -0.122500 0.922500 -2.275907 287.404224 -0.077200 70.569109 0.763517 15.707040
7185 0 0 -0.122500 0.927500 -2.326478 302.984611 -0.079953 76.352103 0.803519 16.295440
7186 0 0 -0.122500 0.932500 -2.375716 318.983168 -0.082144 82.523759 0.844758 16.956152
7187 0 0 -0.122500 0.937500 -2.423542 335.383865 -0.083761 89.094499 0.887185 17.695673
7188 0 0 -0.122500 0.942500 -2.469881 352.169290 -0.084795 96.073825 0.930751 18.520846
7189 0 0 -0.122500 0.947500 -2.514661 369.320705 -0.085236 103.470241 0.975402 19.438861
7190 0 0 -0.122500 0.952500 -2.557811 386.818128 -0.085077 111.291176 1.021087 20.457253
7191 0 0 -0.122500 0.957500 -2.599265 404.640403 -0.084312 119.542913 1.067751 21.583898
7192 0 0 -0.122500 0.962500 -2.638958 422.765293 -0.082937 128.230519 1.115337 22.827009
7193 0 0 -0.122500 0.967500 -2.676831 441.169569 -0.080952 137.357788 1.163789 24.195129
7194 0 0 -0.122500 0.972500 -2.712825 459.829103 -0.078355 146.927186 1.213050 25.697119
7195 0 0 -0.122500 0.977500 -2.746889 478.718973 -0.075149 156.939805 1.263061 27.342155
7196 0 0 -0.122500 0.982500 -2.778972 497.813564 -0.071337 167.395323 1.313763 29.139709
7197 0 0 -0.122500 0.987500 -2.809030 517.086678 -0.066925 178.291975 1.365097 31.099537
7198 0 0 -0.122500 0.992500 -2.837022 536.511640 -0.061922 189.626526 1.417000 33.231664
7199 0 0 -0.122500 0.997500 -2.862910 556.061411 -0.056336 201.394262 1.469414 35.546366
7200 0 0 -0.117500 0.002500 22.741478 49.647594 22.693576 47.065640 22.817313 35.546130
7201 0 0 -0.117500 0.007500 22.331110 45.694845 22.289992 43.355298 22.332185 33.231422
