index arm charge dw23_bin_center wness_bin_center value7 uncertainty7 value8 uncertainty8 value9 uncertainty9
11091 0 0 -0.022500 0.457500 13.697614 1.104727 14.492519 1.103035 13.292775 1.098819
11092 0 0 -0.022500 0.462500 13.626734 1.104740 14.385931 1.103035 13.195155 1.098814
11093 0 0 -0.022500 0.467500 13.560839 1.104753 14.284710 1.103036 13.103069 1.098809
11094 0 0 -0.022500 0.472500 13.499736 1.104767 14.188697 1.103037 13.016381 1.098805
11095 0 0 -0.022500 0.477500 13.443237 1.104780 14.097741 1.103038 12.934961 1.098802
11096 0 0 -0.022500 0.482500 13.391155 1.104793 14.011693 1.103039 12.858685 1.098799
11097 0 0 -0.022500 0.487500 13.343308 1.104806 13.930412 1.103040 12.787430 1.098797
11098 0 0 -0.022500 0.492500 13.299516 1.104819 13.853758 1.103042 12.721082 1.098796
11099 0 0 -0.022500 0.497500 13.259602 1.104831 13.781599 1.103043 12.659528 1.098795
11100 0 0 -0.022500 0.502500 13.223393 1.104843 13.713803 1.103045 12.602663 1.098795
11101 0 0 -0.022500 0.507500 13.190715 1.104854 13.650246 1.103047 12.550382 1.098796
11102 0 0 -0.022500 0.512500 13.161399 1.104864 13.590805 1.103049 12.502586 1.098797
11103 0 0 -0.022500 0.517500 13.135276 1.104875 13.535360 1.103051 12.459180 1.098799
11104 0 0 -0.022500 0.522500 13.112182 1.104885 13.483796 1.103053 12.420072 1.098802
11105 0 0 -0.022500 0.527500 13.091949 1.104894 13.436001 1.103056 12.385172 1.098805
11106 0 0 -0.022500 0.532500 13.074416 1.104904 13.391863 1.103058 12.354395 1.098809
11107 0 0 -0.022500 0.537500 13.059421 1.104914 13.351276 1.103061 12.327658 1.098814
11108 0 0 -0.022500 0.542500 13.046801 1.104925 13.314135 1.103063 12.304882 1.098819
11109 0 0 -0.022500 0.547500 13.036398 1.104937 13.280338 1.103066 12.285990 1.098825
11110 0 0 -0.022500 0.552500 13.028052 1.104951 13.249784 1.103069 12.270906 1.098831
11111 0 0 -0.022500 0.557500 13.021605 1.104967 13.222374 1.103072 12.259559 1.098838
11112 0 0 -0.022500 0.562500 13.016901 1.104985 13.198013 1.103075 12.251878 1.098845
11113 0 0 -0.022500 0.567500 13.013782 1.105008 13.176605 1.103078 12.247796 1.098852
11114 0 0 -0.022500 0.572500 13.012094 1.105035 13.158058 1.103082 12.247247 1.098860
11115 0 0 -0.022500 0.577500 13.011682 1.105068 13.142279 1.103086 12.250166 1.098868
11116 0 0 -0.022500 0.582500 13.012391 1.105108 13.129179 1.103090 12.256493 1.098876
11117 0 0 -0.022500 0.587500 13.014068 1.105157 13.118667 1.103095 12.266165 1.098884
11118 0 0 -0.022500 0.592500 13.016561 1.105214 13.110656 1.103100 12.279123 1.098893
11119 0 0 -0.022500 0.597500 13.019718 1.105284 13.105059 1.103106 12.295310 1.098901
11120 0 0 -0.022500 0.602500 13.023389 1.105366 13.101789 1.103113 12.314669 1.098910
11121 0 0 -0.022500 0.607500 13.027423 1.105463 13.100762 1.103120 12.337144 1.098919
11122 0 0 -0.022500 0.612500 13.031674 1.105577 13.101891 1.103129 12.362681 1.098927
11123 0 0 -0.022500 0.617500 13.035992 1.105711 13.105094 1.103139 12.391225 1.098935
11124 0 0 -0.022500 0.622500 13.040233 1.105866 13.110286 1.103150 12.422724 1.098943
11125 0 0 -0.022500 0.627500 13.044251 1.106046 13.117384 1.103163 12.457126 1.098951
11126 0 0 -0.022500 0.632500 13.047904 1.106253 13.126305 1.103178 12.494378 1.098959
11127 0 0 -0.022500 0.637500 13.051051 1.106490 13.136966 1.103195 12.534429 1.098966
11128 0 0 -0.022500 0.642500 13.053552 1.106760 13.149286 1.103214 12.577229 1.098973
11129 0 0 -0.022500 0.647500 13.055270 1.107068 13.163181 1.103236 12.622727 1.098980
11130 0 0 -0.022500 0.652500 13.056071 1.107416 13.178569 1.103261 12.670871 1.098987
11131 0 0 -0.022500 0.657500 13.055821 1.107809 13.195369 1.103290 12.721612 1.098993
11132 0 0 -0.022500 0.662500 13.054391 1.108250 13.213498 1.103322 12.774899 1.098999
11133 0 0 -0.022500 0.667500 13.051654 1.108744 13.232875 1.103358 12.830681 1.099005
11134 0 0 -0.022500 0.672500 13.047486 1.109296 13.253415 1.103399 12.888908 1.099011
11135 0 0 -0.022500 0.677500 13.041766 1.109910 13.275039 1.103445 12.949528 1.099016
11136 0 0 -0.022500 0.682500 13.034377 1.110592 13.297662 1.103496 13.012490 1.099022
11137 0 0 -0.022500 0.687500 13.025206 1.111347 13.321202 1.103554 13.077741 1.099027
11138 0 0 -0.022500 0.692500 13.014142 1.112180 13.345576 1.103618 13.145230 1.099033
11139 0 0 -0.022500 0.697500 13.001081 1.113098 13.370701 1.103690 13.214903 1.099039
11140 0 0 -0.022500 0.702500 12.985920 1.114106 13.396495 1.103769 13.286707 1.099046
11141 0 0 -0.022500 0.707500 12.968563 1.115211 13.422873 1.103857 13.360587 1.099053
11142 0 0 -0.022500 0.712500 12.948918 1.116420 13.449751 1.103955 13.436487 1.099061
11143 0 0 -0.022500 0.717500 12.926898 1.117740 13.477047 1.104062 13.514351 1.099071
11144 0 0 -0.022500 0.722500 12.902419 1.119178 13.504676 1.104180 13.594123 1.099081
11145 0 0 -0.022500 0.727500 12.875406 1.120741 13.532554 1.104311 13.675744 1.099094
11146 0 0 -0.022500 0.732500 12.845787 1.122438 13.560597 1.104453 13.759155 1.099108
11147 0 0 -0.022500 0.737500 12.813495 1.124276 13.588720 1.104610 13.844296 1.099125
11148 0 0 -0.022500 0.742500 12.778471 1.126264 13.616839 1.104780 13.931105 1.099144
11149 0 0 -0.022500 0.747500 12.740659 1.128411 13.644870 1.104967 14.019519 1.099166
11150 0 0 -0.022500 0.752500 12.700012 1.130725 13.672728 1.105170 14.109476 1.099192
11151 0 0 -0.022500 0.757500 12.656486 1.133217 13.700329 1.105390 14.200909 1.099222
11152 0 0 -0.022500 0.762500 12.610044 1.135896 13.727589 1.105630 14.293753 1.099257
11153 0 0 -0.022500 0.767500 12.560657 1.138772 13.754424 1.105889 14.387940 1.099296
11154 0 0 -0.022500 0.772500 12.508300 1.141855 13.780749 1.106170 14.483400 1.099342
11155 0 0 -0.022500 0.777500 12.452956 1.145155 13.806483 1.106474 14.580064 1.099394
11156 0 0 -0.022500 0.782500 12.394612 1.148685 13.831541 1.106802 14.677859 1.099453
11157 0 0 -0.022500 0.787500 12.333263 1.152455 13.855841 1.107155 14.776713 1.099520
11158 0 0 -0.022500 0.792500 12.268910 1.156478 13.879301 1.107535 14.876550 1.099595
11159 0 0 -0.022500 0.797500 12.201560 1.160764 13.901840 1.107944 14.977295 1.099680
11160 0 0 -0.022500 0.802500 12.131226 1.165327 13.923377 1.108383 15.078870 1.099776
11161 0 0 -0.022500 0.807500 12.057927 1.170180 13.943831 1.108853 15.181197 1.099883
11162 0 0 -0.022500 0.812500 11.981688 1.175336 13.963124 1.109357 15.284195 1.100002
11163 0 0 -0.022500 0.817500 11.902540 1.180808 13.981179 1.109896 15.387783 1.100135
11164 0 0 -0.022500 0.822500 11.820520 1.186611 13.997917 1.110472 15.491878 1.100283
11165 0 0 -0.022500 0.827500 11.735670 1.192759 14.013263 1.111087 15.596396 1.100446
11166 0 0 -0.022500 0.832500 11.648037 1.199268 14.027142 1.111743 15.701250 1.100627
11167 0 0 -0.022500 0.837500 11.557674 1.206152 14.039481 1.112441 15.806356 1.100826
11168 0 0 -0.022500 0.842500 11.464640 1.213427 14.050209 1.113184 15.911623 1.101045
11169 0 0 -0.022500 0.847500 11.368997 1.221110 14.059255 1.113974 16.016964 1.101285
11170 0 0 -0.022500 0.852500 11.270811 1.229218 14.066551 1.114813 16.122288 1.101549
11171 0 0 -0.022500 0.857500 11.170155 1.237769 14.072030 1.115703 16.227503 1.101836
11172 0 0 -0.022500 0.862500 11.067105 1.246780 14.075626 1.116647 16.332518 1.102150
11173 0 0 -0.022500 0.867500 10.961740 1.256269 14.077278 1.117647 16.437239 1.102492
11174 0 0 -0.022500 0.872500 10.854144 1.266256 14.076924 1.118706 16.541573 1.102864
11175 0 0 -0.022500 0.877500 10.744403 1.276761 14.074506 1.119825 16.645423 1.103267
11176 0 0 -0.022500 0.882500 10.632607 1.287804 14.069967 1.121008 16.748695 1.103704
11177 0 0 -0.022500 0.887500 10.518848 1.299406 14.063253 1.122256 16.851292 1.104177
11178 0 0 -0.022500 0.892500 10.403223 1.311589 14.054313 1.123574 16.953117 1.104688
11179 0 0 -0.022500 0.897500 10.285828 1.324375 14.043097 1.124963 17.054074 1.105239
11180 0 0 -0.022500 0.902500 10.166762 1.337787 14.029559 1.126427 17.154065 1.105833
11181 0 0 -0.022500 0.907500 10.046128 1.351849 14.013656 1.127967 17.252992 1.106471
11182 0 0 -0.022500 0.912500 9.924027 1.366586 13.995346 1.129588 17.350757 1.107157
11183 0 0 -0.022500 0.917500 9.800563 1.382022 13.974592 1.131293 17.447262 1.107894
11184 0 0 -0.022500 0.922500 9.675841 1.398185 13.951359 1.133083 17.542410 1.108683
11185 0 0 -0.022500 0.927500 9.549965 1.415102 13.925614 1.134964 17.636102 1.109528
11186 0 0 -0.022500 0.932500 9.423042 1.432800 13.897328 1.136937 17.728241 1.110431
11187 0 0 -0.022500 0.937500 9.295177 1.451308 13.866476 1.139007 17.818730 1.111396
11188 0 0 -0.022500 0.942500 9.166475 1.470657 13.833034 1.141176 17.907473 1.112425
11189 0 0 -0.022500 0.947500 9.037041 1.490876 13.796984 1.143448 17.994375 1.113523
11190 0 0 -0.022500 0.952500 8.906980 1.511998 13.758309 1.145827 18.079340 1.114691
11191 0 0 -0.022500 0.957500 8.776394 1.534056 13.716996 1.148317 18.162274 1.115935
11192 0 0 -0.022500 0.962500 8.645387 1.557083 13.673035 1.150921 18.243084 1.117256
11193 0 0 -0.022500 0.967500 8.514059 1.581114 13.626421 1.153643 18.321679 1.118659
11194 0 0 -0.022500 0.972500 8.382509 1.606186 13.577150 1.156487 18.397969 1.120147
11195 0 0 -0.022500 0.977500 8.250836 1.632335 13.525223 1.159458 18.471863 1.121725
11196 0 0 -0.022500 0.982500 8.119135 1.659599 13.470643 1.162558 18.543275 1.123396
11197 0 0 -0.022500 0.987500 7.987500 1.688019 13.413418 1.165793 18.612120 1.125164
11198 0 0 -0.022500 0.992500 7.856023 1.717634 13.353558 1.169167 18.678312 1.127034
11199 0 0 -0.022500 0.997500 7.724793 1.748486 13.291076 1.172683 18.741771 1.129010
11200 0 0 -0.017500 0.002500 95.590193 1.160764 123.333761 1.124963 105.348345 1.129009
11201 0 0 -0.017500 0.007500 93.484432 1.156477 119.338137 1.123574 102.371346 1.127033
11202 0 0 -0.017500 0.012500 91.388437 1.152455 115.481444 1.122257 99.473171 1.125163
11203 0 0 -0.017500 0.017500 89.305193 1.148685 111.759440 1.121008 96.652774 1.123395
11204 0 0 -0.017500 0.022500 87.237506 1.145155 108.167961 1.119825 93.909050 1.121724
11205 0 0 -0.017500 0.027500 85.188009 1.141854 104.702923 1.118706 91.240839 1.120146
11206 0 0 -0.017500 0.032500 83.159160 1.138771 101.360327 1.117648 88.646933 1.118658
11207 0 0 -0.017500 0.037500 81.153238 1.135896 98.136258 1.116648 86.126083 1.117255
11208 0 0 -0.017500 0.042500 79.172352 1.133217 95.026889 1.115704 83.677000 1.115934
11209 0 0 -0.017500 0.047500 77.218435 1.130725 92.028478 1.114813 81.298364 1.114691
11210 0 0 -0.017500 0.052500 75.293253 1.128410 89.137377 1.113974 78.988828 1.113522
11211 0 0 -0.017500 0.057500 73.398406 1.126264 86.350023 1.113184 76.747021 1.112425
11212 0 0 -0.017500 0.062500 71.535334 1.124275 83.662944 1.112441 74.571554 1.111395
11213 0 0 -0.017500 0.067500 69.705317 1.122437 81.072761 1.111743 72.461022 1.110431
11214 0 0 -0.017500 0.072500 67.909487 1.120741 78.576181 1.111087 70.414011 1.109527
11215 0 0 -0.017500 0.077500 66.148828 1.119177 76.170003 1.110472 68.429098 1.108682
11216 0 0 -0.017500 0.082500 64.424184 1.117740 73.851116 1.109896 66.504857 1.107893
11217 0 0 -0.017500 0.087500 62.736264 1.116420 71.616496 1.109357 64.639861 1.107157
11218 0 0 -0.017500 0.092500 61.085652 1.115211 69.463207 1.108854 62.832685 1.106471
11219 0 0 -0.017500 0.097500 59.472807 1.114106 67.388400 1.108383 61.081909 1.105832
11220 0 0 -0.017500 0.102500 57.898078 1.113097 65.389313 1.107944 59.386120 1.105239
11221 0 0 -0.017500 0.107500 56.361701 1.112180 63.463268 1.107536 57.743915 1.104687
11222 0 0 -0.017500 0.112500 54.863813 1.111346 61.607668 1.107155 56.153903 1.104177
11223 0 0 -0.017500 0.117500 53.404456 1.110592 59.820001 1.106802 54.614706 1.103704
11224 0 0 -0.017500 0.122500 51.983584 1.109910 58.097833 1.106474 53.124963 1.103267
11225 0 0 -0.017500 0.127500 50.601069 1.109296 56.438811 1.106171 51.683328 1.102863
11226 0 0 -0.017500 0.132500 49.256706 1.108744 54.840657 1.105890 50.288476 1.102492
11227 0 0 -0.017500 0.137500 47.950222 1.108250 53.301171 1.105630 48.939099 1.102150
11228 0 0 -0.017500 0.142500 46.681280 1.107808 51.818224 1.105390 47.633913 1.101836
11229 0 0 -0.017500 0.147500 45.449486 1.107416 50.389761 1.105170 46.371654 1.101548
11230 0 0 -0.017500 0.152500 44.254392 1.107068 49.013799 1.104967 45.151081 1.101285
11231 0 0 -0.017500 0.157500 43.095506 1.106760 47.688419 1.104780 43.970978 1.101045
11232 0 0 -0.017500 0.162500 41.972292 1.106490 46.411774 1.104610 42.830152 1.100826
11233 0 0 -0.017500 0.167500 40.884178 1.106253 45.182078 1.104453 41.727436 1.100627
11234 0 0 -0.017500 0.172500 39.830560 1.106046 43.997611 1.104311 40.661687 1.100446
11235 0 0 -0.017500 0.177500 38.810804 1.105866 42.856714 1.104181 39.631789 1.100283
11236 0 0 -0.017500 0.182500 37.824256 1.105711 41.757786 1.104062 38.636651 1.100135
11237 0 0 -0.017500 0.187500 36.870238 1.105577 40.699287 1.103955 37.675209 1.100002
11238 0 0 -0.017500 0.192500 35.948059 1.105463 39.679731 1.103857 36.746423 1.099883
11239 0 0 -0.017500 0.197500 35.057013 1.105366 38.697687 1.103769 35.849283 1.099776
11240 0 0 -0.017500 0.202500 34.196384 1.105283 37.751778 1.103690 34.982802 1.099680
11241 0 0 -0.017500 0.207500 33.365451 1.105214 36.840677 1.103618 34.146020 1.099595
11242 0 0 -0.017500 0.212500 32.563486 1.105156 35.963106 1.103554 33.338004 1.099519
11243 0 0 -0.017500 0.217500 31.789761 1.105108 35.117837 1.103497 32.557846 1.099452
11244 0 0 -0.017500 0.222500 31.043548 1.105068 34.303687 1.103445 31.804663 1.099393
11245 0 0 -0.017500 0.227500 30.324121 1.105035 33.519517 1.103399 31.077600 1.099342
11246 0 0 -0.017500 0.232500 29.630759 1.105008 32.764234 1.103358 30.375822 1.099296
11247 0 0 -0.017500 0.237500 28.962745 1.104985 32.036784 1.103322 29.698525 1.099256
11248 0 0 -0.017500 0.242500 28.319373 1.104966 31.336154 1.103290 29.044923 1.099222
11249 0 0 -0.017500 0.247500 27.699941 1.104951 30.661372 1.103262 28.414259 1.099192
11250 0 0 -0.017500 0.252500 27.103760 1.104937 30.011501 1.103237 27.805797 1.099166
11251 0 0 -0.017500 0.257500 26.530152 1.104925 29.385641 1.103215 27.218825 1.099144
11252 0 0 -0.017500 0.262500 25.978449 1.104914 28.782927 1.103195 26.652652 1.099124
11253 0 0 -0.017500 0.267500 25.447998 1.104904 28.202528 1.103178 26.106612 1.099108
11254 0 0 -0.017500 0.272500 24.938155 1.104894 27.643645 1.103164 25.580058 1.099094
11255 0 0 -0.017500 0.277500 24.448295 1.104884 27.105511 1.103151 25.072365 1.099081
11256 0 0 -0.017500 0.282500 23.977803 1.104875 26.587388 1.103139 24.582930 1.099071
11257 0 0 -0.017500 0.287500 23.526081 1.104864 26.088566 1.103129 24.111169 1.099061
11258 0 0 -0.017500 0.292500 23.092544 1.104854 25.608366 1.103121 23.656519 1.099053
11259 0 0 -0.017500 0.297500 22.676622 1.104842 25.146133 1.103113 23.218433 1.099046
11260 0 0 -0.017500 0.302500 22.277762 1.104831 24.701238 1.103106 22.796387 1.099039
11261 0 0 -0.017500 0.307500 21.895424 1.104819 24.273079 1.103100 22.389873 1.099033
11262 0 0 -0.017500 0.312500 21.529083 1.104806 23.861075 1.103095 21.998401 1.099027
11263 0 0 -0.017500 0.317500 21.178230 1.104793 23.464669 1.103090 21.621499 1.099022
11264 0 0 -0.017500 0.322500 20.842370 1.104780 23.083326 1.103086 21.258709 1.099016
11265 0 0 -0.017500 0.327500 20.521024 1.104766 22.716533 1.103082 20.909594 1.099010
11266 0 0 -0.017500 0.332500 20.213724 1.104753 22.363795 1.103078 20.573729 1.099005
11267 0 0 -0.017500 0.337500 19.920021 1.104740 22.024639 1.103075 20.250706 1.098999
11268 0 0 -0.017500 0.342500 19.639475 1.104727 21.698609 1.103072 19.940132 1.098993
11269 0 0 -0.017500 0.347500 19.371664 1.104714 21.385268 1.103069 19.641627 1.098987
11270 0 0 -0.017500 0.352500 19.116175 1.104703 21.084194 1.103066 19.354826 1.098980
11271 0 0 -0.017500 0.357500 18.872611 1.104691 20.794985 1.103063 19.079379 1.098973
11272 0 0 -0.017500 0.362500 18.640587 1.104681 20.517252 1.103061 18.814946 1.098966
11273 0 0 -0.017500 0.367500 18.419728 1.104672 20.250622 1.103058 18.561203 1.098959
11274 0 0 -0.017500 0.372500 18.209673 1.104663 19.994738 1.103056 18.317835 1.098951
11275 0 0 -0.017500 0.377500 18.010073 1.104656 19.749254 1.103054 18.084541 1.098943
11276 0 0 -0.017500 0.382500 17.820587 1.104651 19.513839 1.103052 17.861032 1.098935
11277 0 0 -0.017500 0.387500 17.640886 1.104646 19.288177 1.103049 17.647028 1.098927
11278 0 0 -0.017500 0.392500 17.470652 1.104643 19.071960 1.103047 17.442261 1.098918
11279 0 0 -0.017500 0.397500 17.309576 1.104642 18.864894 1.103046 17.246473 1.098910
11280 0 0 -0.017500 0.402500 17.157357 1.104642 18.666696 1.103044 17.059418 1.098901
11281 0 0 -0.017500 0.407500 17.013705 1.104643 18.477095 1.103042 16.880855 1.098893
11282 0 0 -0.017500 0.412500 16.878337 1.104646 18.295828 1.103041 16.710557 1.098884
11283 0 0 -0.017500 0.417500 16.750978 1.104651 18.122643 1.103039 16.548304 1.098876
11284 0 0 -0.017500 0.422500 16.631361 1.104656 17.957298 1.103038 16.393885 1.098868
11285 0 0 -0.017500 0.427500 16.519226 1.104663 17.799558 1.103037 16.247096 1.098860
11286 0 0 -0.017500 0.432500 16.414319 1.104672 17.649198 1.103036 16.107743 1.098852
11287 0 0 -0.017500 0.437500 16.316394 1.104681 17.506002 1.103036 15.975638 1.098845
11288 0 0 -0.017500 0.442500 16.225210 1.104691 17.369760 1.103035 15.850603 1.098838
11289 0 0 -0.017500 0.447500 16.140532 1.104703 17.240271 1.103035 15.732464 1.098831
11290 0 0 -0.017500 0.452500 16.062128 1.104714 17.117339 1.103035 15.621056 1.098825
11291 0 0 -0.017500 0.457500 15.989775 1.104727 17.000777 1.103035 15.516221 1.098819
11292 0 0 -0.017500 0.462500 15.923250 1.104740 16.890404 1.103036 15.417805 1.098814
11293 0 0 -0.017500 0.467500 15.862338 1.104753 16.786043 1.103036 15.325662 1.098809
11294 0 0 -0.017500 0.472500 15.806825 1.104766 16.687526 1.103037 15.239651 1.098805
11295 0 0 -0.017500 0.477500 15.756502 1.104780 16.594689 1.103038 15.159638 1.098802
11296 0 0 -0.017500 0.482500 15.711162 1.104793 16.507372 1.103039 15.085494 1.098799
11297 0 0 -0.017500 0.487500 15.670603 1.104806 16.425421 1.103041 15.017093 1.098797
11298 0 0 -0.017500 0.492500 15.634623 1.104819 16.348688 1.103042 14.954317 1.098796
11299 0 0 -0.017500 0.497500 15.603023 1.104831 16.277028 1.103044 14.897050 1.098795
11300 0 0 -0.017500 0.502500 15.575608 1.104842 16.210300 1.103046 14.845183 1.098795
11301 0 0 -0.017500 0.507500 15.552182 1.104854 16.148368 1.103047 14.798611 1.098796
11302 0 0 -0.017500 0.512500 15.532552 1.104864 16.091098 1.103049 14.757231 1.098797
11303 0 0 -0.017500 0.517500 15.516527 1.104875 16.038362 1.103052 14.720946 1.098799
11304 0 0 -0.017500 0.522500 15.503916 1.104884 15.990032 1.103054 14.689662 1.098802
11305 0 0 -0.017500 0.527500 15.494529 1.104894 15.945988 1.103056 14.663288 1.098805
11306 0 0 -0.017500 0.532500 15.488178 1.104904 15.906107 1.103058 14.641739 1.098809
11307 0 0 -0.017500 0.537500 15.484675 1.104914 15.870273 1.103061 14.624930 1.098814
11308 0 0 -0.017500 0.542500 15.483832 1.104925 15.838370 1.103063 14.612780 1.098819
11309 0 0 -0.017500 0.547500 15.485462 1.104937 15.810286 1.103066 14.605212 1.098825
11310 0 0 -0.017500 0.552500 15.489379 1.104951 15.785911 1.103069 14.602151 1.098831
11311 0 0 -0.017500 0.557500 15.495395 1.104966 15.765135 1.103072 14.603524 1.098838
11312 0 0 -0.017500 0.562500 15.503326 1.104985 15.747853 1.103075 14.609261 1.098845
11313 0 0 -0.017500 0.567500 15.512984 1.105008 15.733958 1.103078 14.619295 1.098852
11314 0 0 -0.017500 0.572500 15.524184 1.105035 15.723348 1.103082 14.633559 1.098860
11315 0 0 -0.017500 0.577500 15.536740 1.105068 15.715919 1.103086 14.651990 1.098868
11316 0 0 -0.017500 0.582500 15.550468 1.105108 15.711571 1.103090 14.674526 1.098876
11317 0 0 -0.017500 0.587500 15.565181 1.105156 15.710204 1.103095 14.701105 1.098884
11318 0 0 -0.017500 0.592500 15.580696 1.105214 15.711718 1.103100 14.731670 1.098893
11319 0 0 -0.017500 0.597500 15.596827 1.105283 15.716016 1.103106 14.766163 1.098901
11320 0 0 -0.017500 0.602500 15.613390 1.105366 15.723000 1.103113 14.804527 1.098910
11321 0 0 -0.017500 0.607500 15.630203 1.105463 15.732572 1.103121 14.846707 1.098918
11322 0 0 -0.017500 0.612500 15.647083 1.105577 15.744636 1.103129 14.892648 1.098927
11323 0 0 -0.017500 0.617500 15.663848 1.105711 15.759096 1.103139 14.942297 1.098935
11324 0 0 -0.017500 0.622500 15.680317 1.105866 15.775857 1.103151 14.995602 1.098943
11325 0 0 -0.017500 0.627500 15.696311 1.106046 15.794822 1.103164 15.052510 1.098951
11326 0 0 -0.017500 0.632500 15.711652 1.106253 15.815895 1.103178 15.112968 1.098959
11327 0 0 -0.017500 0.637500 15.726164 1.106490 15.838982 1.103195 15.176926 1.098966
11328 0 0 -0.017500 0.642500 15.739674 1.106760 15.863987 1.103215 15.244331 1.098973
11329 0 0 -0.017500 0.647500 15.752007 1.107068 15.890813 1.103237 15.315134 1.098980
11330 0 0 -0.017500 0.652500 15.762996 1.107416 15.919365 1.103262 15.389281 1.098987
11331 0 0 -0.017500 0.657500 15.772473 1.107808 15.949547 1.103290 15.466721 1.098993
11332 0 0 -0.017500 0.662500 15.780275 1.108250 15.981262 1.103322 15.547403 1.098999
11333 0 0 -0.017500 0.667500 15.786239 1.108744 16.014413 1.103358 15.631275 1.099005
11334 0 0 -0.017500 0.672500 15.790210 1.109296 16.048904 1.103399 15.718282 1.099010
11335 0 0 -0.017500 0.677500 15.792033 1.109910 16.084636 1.103445 15.808372 1.099016
11336 0 0 -0.017500 0.682500 15.791560 1.110592 16.121511 1.103497 15.901490 1.099022
11337 0 0 -0.017500 0.687500 15.788646 1.111346 16.159431 1.103554 15.997581 1.099027
11338 0 0 -0.017500 0.692500 15.783150 1.112180 16.198297 1.103618 16.096590 1.099033
11339 0 0 -0.017500 0.697500 15.774938 1.113097 16.238009 1.103690 16.198458 1.099039
11340 0 0 -0.017500 0.702500 15.763879 1.114106 16.278467 1.103769 16.303128 1.099046
11341 0 0 -0.017500 0.707500 15.749851 1.115211 16.319571 1.103857 16.410541 1.099053
11342 0 0 -0.017500 0.712500 15.732734 1.116420 16.361220 1.103955 16.520634 1.099061
11343 0 0 -0.017500 0.717500 15.712416 1.117740 16.403313 1.104062 16.633346 1.099071
11344 0 0 -0.017500 0.722500 15.688793 1.119177 16.445747 1.104181 16.748613 1.099081
11345 0 0 -0.017500 0.727500 15.661764 1.120741 16.488419 1.104311 16.866370 1.099094
11346 0 0 -0.017500 0.732500 15.631239 1.122437 16.531229 1.104453 16.986550 1.099108
11347 0 0 -0.017500 0.737500 15.597131 1.124275 16.574072 1.104610 17.109083 1.099124
11348 0 0 -0.017500 0.742500 15.559365 1.126264 16.616845 1.104780 17.233898 1.099144
11349 0 0 -0.017500 0.747500 15.517869 1.128410 16.659444 1.104967 17.360925 1.099166
11350 0 0 -0.017500 0.752500 15.472582 1.130725 16.701766 1.105170 17.490087 1.099192
11351 0 0 -0.017500 0.757500 15.423449 1.133217 16.743708 1.105390 17.621308 1.099222
11352 0 0 -0.017500 0.762500 15.370425 1.135896 16.785164 1.105630 17.754510 1.099256
11353 0 0 -0.017500 0.767500 15.313469 1.138771 16.826031 1.105890 17.889611 1.099296
11354 0 0 -0.017500 0.772500 15.252554 1.141854 16.866206 1.106171 18.026530 1.099342
11355 0 0 -0.017500 0.777500 15.187656 1.145155 16.905585 1.106474 18.165181 1.099393
11356 0 0 -0.017500 0.782500 15.118762 1.148685 16.944064 1.106802 18.305476 1.099452
11357 0 0 -0.017500 0.787500 15.045867 1.152455 16.981541 1.107155 18.447326 1.099519
11358 0 0 -0.017500 0.792500 14.968974 1.156477 17.017914 1.107536 18.590640 1.099595
11359 0 0 -0.017500 0.797500 14.888093 1.160764 17.053080 1.107944 18.735322 1.099680
11360 0 0 -0.017500 0.802500 14.803245 1.165327 17.086939 1.108383 18.881278 1.099776
11361 0 0 -0.017500 0.807500 14.714456 1.170180 17.119390 1.108854 19.028406 1.099883
11362 0 0 -0.017500 0.812500 14.621762 1.175336 17.150334 1.109357 19.176608 1.100002
11363 0 0 -0.017500 0.817500 14.525205 1.180808 17.179674 1.109896 19.325779 1.100135
11364 0 0 -0.017500 0.822500 14.424837 1.186611 17.207311 1.110472 19.475813 1.100283
11365 0 0 -0.017500 0.827500 14.320716 1.192759 17.233150 1.111087 19.626604 1.100446
11366 0 0 -0.017500 0.832500 14.212906 1.199267 17.257097 1.111743 19.778039 1.100627
11367 0 0 -0.017500 0.837500 14.101481 1.206151 17.279060 1.112441 19.930008 1.100826
11368 0 0 -0.017500 0.842500 13.986518 1.213426 17.298947 1.113184 20.082396 1.101045
11369 0 0 -0.017500 0.847500 13.868104 1.221110 17.316669 1.113974 20.235086 1.101285
11370 0 0 -0.017500 0.852500 13.746330 1.229218 17.332140 1.114813 20.387959 1.101548
11371 0 0 -0.017500 0.857500 13.621293 1.237768 17.345274 1.115704 20.540896 1.101836
11372 0 0 -0.017500 0.862500 13.493097 1.246779 17.355989 1.116648 20.693772 1.102150
11373 0 0 -0.017500 0.867500 13.361848 1.256268 17.364204 1.117648 20.846465 1.102492
11374 0 0 -0.017500 0.872500 13.227662 1.266256 17.369842 1.118706 20.998848 1.102863
11375 0 0 -0.017500 0.877500 13.090653 1.276761 17.372827 1.119825 21.150793 1.103267
11376 0 0 -0.017500 0.882500 12.950945 1.287804 17.373088 1.121008 21.302171 1.103704
11377 0 0 -0.017500 0.887500 12.808663 1.299406 17.370554 1.122257 21.452852 1.104177
11378 0 0 -0.017500 0.892500 12.663934 1.311588 17.365160 1.123574 21.602703 1.104687
11379 0 0 -0.017500 0.897500 12.516890 1.324374 17.356842 1.124963 21.751592 1.105239
11380 0 0 -0.017500 0.902500 12.367666 1.337786 17.345541 1.126427 21.899384 1.105832
