index arm charge dw23_bin_center wness_bin_center value7 uncertainty7 value8 uncertainty8 value9 uncertainty9
7569 0 0 -0.112500 0.847500 1.439222 1.094959 -0.012497 1.066009 0.620223 1.064518
7570 0 0 -0.112500 0.852500 1.471081 1.095720 -0.039573 1.066793 0.626609 1.064597
7571 0 0 -0.112500 0.857500 1.504118 1.096508 -0.066815 1.067638 0.633487 1.064680
7572 0 0 -0.112500 0.862500 1.538358 1.097326 -0.094214 1.068546 0.640859 1.064768
7573 0 0 -0.112500 0.867500 1.573830 1.098172 -0.121758 1.069521 0.648728 1.064860
7574 0 0 -0.112500 0.872500 1.610560 1.099048 -0.149435 1.070567 0.657096 1.064956
7575 0 0 -0.112500 0.877500 1.648579 1.099955 -0.177231 1.071688 0.665968 1.065058
7576 0 0 -0.112500 0.882500 1.687918 1.100894 -0.205135 1.072889 0.675347 1.065164
7577 0 0 -0.112500 0.887500 1.728608 1.101865 -0.233133 1.074173 0.685236 1.065275
7578 0 0 -0.112500 0.892500 1.770683 1.102869 -0.261212 1.075546 0.695640 1.065392
7579 0 0 -0.112500 0.897500 1.814177 1.103907 -0.289358 1.077012 0.706563 1.065515
7580 0 0 -0.112500 0.902500 1.859126 1.104980 -0.317557 1.078577 0.718010 1.065643
7581 0 0 -0.112500 0.907500 1.905568 1.106089 -0.345796 1.080245 0.729985 1.065777
7582 0 0 -0.112500 0.912500 1.953541 1.107234 -0.374059 1.082022 0.742493 1.065917
7583 0 0 -0.112500 0.917500 2.003086 1.108417 -0.402332 1.083914 0.755541 1.066063
7584 0 0 -0.112500 0.922500 2.054244 1.109638 -0.430600 1.085927 0.769134 1.066216
7585 0 0 -0.112500 0.927500 2.107060 1.110899 -0.458850 1.088067 0.783278 1.066376
7586 0 0 -0.112500 0.932500 2.161577 1.112200 -0.487066 1.090340 0.797978 1.066543
7587 0 0 -0.112500 0.937500 2.217844 1.113542 -0.515233 1.092754 0.813243 1.066717
7588 0 0 -0.112500 0.942500 2.275909 1.114927 -0.543336 1.095316 0.829078 1.066898
7589 0 0 -0.112500 0.947500 2.335822 1.116355 -0.571362 1.098032 0.845491 1.067087
7590 0 0 -0.112500 0.952500 2.397636 1.117827 -0.599295 1.100911 0.862489 1.067284
7591 0 0 -0.112500 0.957500 2.461405 1.119345 -0.627121 1.103961 0.880081 1.067489
7592 0 0 -0.112500 0.962500 2.527186 1.120909 -0.654825 1.107190 0.898274 1.067702
7593 0 0 -0.112500 0.967500 2.595038 1.122521 -0.682394 1.110607 0.917076 1.067924
7594 0 0 -0.112500 0.972500 2.665021 1.124182 -0.709813 1.114221 0.936497 1.068155
7595 0 0 -0.112500 0.977500 2.737198 1.125892 -0.737069 1.118042 0.956545 1.068395
7596 0 0 -0.112500 0.982500 2.811636 1.127654 -0.764148 1.122079 0.977231 1.068645
7597 0 0 -0.112500 0.987500 2.888402 1.129467 -0.791037 1.126344 0.998563 1.068904
7598 0 0 -0.112500 0.992500 2.967567 1.131335 -0.817723 1.130848 1.020552 1.069173
7599 0 0 -0.112500 0.997500 3.049204 1.133257 -0.844194 1.135601 1.043209 1.069453
7600 0 0 -0.107500 0.002500 33.345162 1.088707 48.588459 1.077003 30.897575 1.069449
7601 0 0 -0.107500 0.007500 32.107624 1.088208 46.122355 1.075537 29.855316 1.069169
7602 0 0 -0.107500 0.012500 30.921562 1.087729 43.799431 1.074165 28.852445 1.068900
7603 0 0 -0.107500 0.017500 29.784626 1.087269 41.610629 1.072881 27.887320 1.068641
7604 0 0 -0.107500 0.022500 28.694582 1.086828 39.547495 1.071681 26.958375 1.068392
7605 0 0 -0.107500 0.027500 27.649305 1.086405 37.602143 1.070560 26.064113 1.068152
7606 0 0 -0.107500 0.032500 26.646776 1.086000 35.767212 1.069514 25.203104 1.067921
7607 0 0 -0.107500 0.037500 25.685071 1.085612 34.035832 1.068539 24.373981 1.067699
7608 0 0 -0.107500 0.042500 24.762360 1.085241 32.401589 1.067632 23.575439 1.067486
7609 0 0 -0.107500 0.047500 23.876902 1.084886 30.858491 1.066788 22.806231 1.067281
7610 0 0 -0.107500 0.052500 23.027041 1.084547 29.400943 1.066003 22.065163 1.067085
7611 0 0 -0.107500 0.057500 22.211199 1.084223 28.023716 1.065275 21.351095 1.066896
7612 0 0 -0.107500 0.062500 21.427872 1.083914 26.721926 1.064600 20.662939 1.066715
7613 0 0 -0.107500 0.067500 20.675633 1.083619 25.491006 1.063976 19.999650 1.066541
7614 0 0 -0.107500 0.072500 19.953116 1.083338 24.326685 1.063398 19.360233 1.066375
7615 0 0 -0.107500 0.077500 19.259027 1.083071 23.224971 1.062865 18.743734 1.066215
7616 0 0 -0.107500 0.082500 18.592127 1.082816 22.182128 1.062373 18.149240 1.066062
7617 0 0 -0.107500 0.087500 17.951239 1.082574 21.194662 1.061920 17.575880 1.065916
7618 0 0 -0.107500 0.092500 17.335241 1.082344 20.259301 1.061504 17.022818 1.065776
7619 0 0 -0.107500 0.097500 16.743062 1.082125 19.372984 1.061121 16.489256 1.065642
7620 0 0 -0.107500 0.102500 16.173682 1.081918 18.532843 1.060771 15.974428 1.065514
7621 0 0 -0.107500 0.107500 15.626130 1.081721 17.736194 1.060451 15.477602 1.065391
7622 0 0 -0.107500 0.112500 15.099477 1.081536 16.980519 1.060158 14.998077 1.065275
7623 0 0 -0.107500 0.117500 14.592840 1.081360 16.263462 1.059891 14.535183 1.065163
7624 0 0 -0.107500 0.122500 14.105374 1.081194 15.582812 1.059648 14.088277 1.065057
7625 0 0 -0.107500 0.127500 13.636275 1.081037 14.936496 1.059428 13.656742 1.064956
7626 0 0 -0.107500 0.132500 13.184775 1.080889 14.322572 1.059228 13.239990 1.064859
7627 0 0 -0.107500 0.137500 12.750142 1.080750 13.739215 1.059047 12.837455 1.064767
7628 0 0 -0.107500 0.142500 12.331675 1.080619 13.184715 1.058885 12.448597 1.064680
7629 0 0 -0.107500 0.147500 11.928707 1.080496 12.657465 1.058738 12.072896 1.064597
7630 0 0 -0.107500 0.152500 11.540601 1.080381 12.155957 1.058607 11.709855 1.064518
7631 0 0 -0.107500 0.157500 11.166748 1.080273 11.678774 1.058489 11.358999 1.064443
7632 0 0 -0.107500 0.162500 10.806567 1.080172 11.224586 1.058384 11.019870 1.064373
7633 0 0 -0.107500 0.167500 10.459502 1.080078 10.792141 1.058291 10.692029 1.064305
7634 0 0 -0.107500 0.172500 10.125023 1.079990 10.380265 1.058208 10.375058 1.064242
7635 0 0 -0.107500 0.177500 9.802624 1.079908 9.987850 1.058134 10.068554 1.064181
7636 0 0 -0.107500 0.182500 9.491820 1.079832 9.613858 1.058070 9.772129 1.064125
7637 0 0 -0.107500 0.187500 9.192148 1.079762 9.257310 1.058013 9.485414 1.064071
7638 0 0 -0.107500 0.192500 8.903166 1.079697 8.917285 1.057964 9.208054 1.064020
7639 0 0 -0.107500 0.197500 8.624451 1.079636 8.592915 1.057920 8.939705 1.063973
7640 0 0 -0.107500 0.202500 8.355599 1.079581 8.283384 1.057883 8.680043 1.063928
7641 0 0 -0.107500 0.207500 8.096223 1.079530 7.987923 1.057851 8.428751 1.063885
7642 0 0 -0.107500 0.212500 7.845952 1.079484 7.705807 1.057823 8.185529 1.063846
7643 0 0 -0.107500 0.217500 7.604435 1.079441 7.436353 1.057799 7.950087 1.063809
7644 0 0 -0.107500 0.222500 7.371330 1.079402 7.178916 1.057779 7.722146 1.063774
7645 0 0 -0.107500 0.227500 7.146316 1.079367 6.932888 1.057761 7.501441 1.063742
7646 0 0 -0.107500 0.232500 6.929082 1.079335 6.697696 1.057747 7.287714 1.063711
7647 0 0 -0.107500 0.237500 6.719332 1.079307 6.472799 1.057734 7.080719 1.063683
7648 0 0 -0.107500 0.242500 6.516781 1.079281 6.257685 1.057724 6.880219 1.063657
7649 0 0 -0.107500 0.247500 6.321157 1.079258 6.051873 1.057715 6.685987 1.063633
7650 0 0 -0.107500 0.252500 6.132201 1.079238 5.854905 1.057708 6.497805 1.063610
7651 0 0 -0.107500 0.257500 5.949663 1.079220 5.666350 1.057701 6.315463 1.063589
7652 0 0 -0.107500 0.262500 5.773305 1.079204 5.485802 1.057696 6.138759 1.063570
7653 0 0 -0.107500 0.267500 5.602897 1.079190 5.312875 1.057691 5.967498 1.063552
7654 0 0 -0.107500 0.272500 5.438221 1.079178 5.147205 1.057687 5.801496 1.063536
7655 0 0 -0.107500 0.277500 5.279067 1.079168 4.988445 1.057683 5.640571 1.063521
7656 0 0 -0.107500 0.282500 5.125234 1.079160 4.836271 1.057679 5.484552 1.063508
7657 0 0 -0.107500 0.287500 4.976529 1.079153 4.690371 1.057676 5.333274 1.063495
7658 0 0 -0.107500 0.292500 4.832766 1.079147 4.550453 1.057672 5.186575 1.063484
7659 0 0 -0.107500 0.297500 4.693770 1.079142 4.416240 1.057669 5.044305 1.063474
7660 0 0 -0.107500 0.302500 4.559371 1.079139 4.287467 1.057665 4.906313 1.063465
7661 0 0 -0.107500 0.307500 4.429404 1.079136 4.163886 1.057661 4.772460 1.063457
7662 0 0 -0.107500 0.312500 4.303716 1.079134 4.045258 1.057657 4.642607 1.063450
7663 0 0 -0.107500 0.317500 4.182154 1.079133 3.931359 1.057653 4.516624 1.063444
7664 0 0 -0.107500 0.322500 4.064577 1.079132 3.821975 1.057649 4.394384 1.063438
7665 0 0 -0.107500 0.327500 3.950846 1.079132 3.716903 1.057644 4.275765 1.063434
7666 0 0 -0.107500 0.332500 3.840830 1.079132 3.615951 1.057640 4.160650 1.063430
7667 0 0 -0.107500 0.337500 3.734400 1.079133 3.518934 1.057635 4.048926 1.063426
7668 0 0 -0.107500 0.342500 3.631437 1.079134 3.425678 1.057630 3.940484 1.063424
7669 0 0 -0.107500 0.347500 3.531822 1.079135 3.336018 1.057624 3.835220 1.063421
7670 0 0 -0.107500 0.352500 3.435444 1.079136 3.249795 1.057619 3.733032 1.063420
7671 0 0 -0.107500 0.357500 3.342195 1.079137 3.166858 1.057614 3.633824 1.063418
7672 0 0 -0.107500 0.362500 3.251973 1.079139 3.087065 1.057608 3.537501 1.063418
7673 0 0 -0.107500 0.367500 3.164677 1.079140 3.010278 1.057603 3.443974 1.063417
7674 0 0 -0.107500 0.372500 3.080213 1.079141 2.936367 1.057597 3.353157 1.063417
7675 0 0 -0.107500 0.377500 2.998490 1.079142 2.865207 1.057592 3.264964 1.063417
7676 0 0 -0.107500 0.382500 2.919419 1.079143 2.796680 1.057587 3.179316 1.063417
7677 0 0 -0.107500 0.387500 2.842917 1.079143 2.730672 1.057582 3.096135 1.063418
7678 0 0 -0.107500 0.392500 2.768903 1.079144 2.667075 1.057577 3.015345 1.063419
7679 0 0 -0.107500 0.397500 2.697298 1.079144 2.605785 1.057572 2.936875 1.063420
7680 0 0 -0.107500 0.402500 2.628029 1.079144 2.546702 1.057568 2.860655 1.063421
7681 0 0 -0.107500 0.407500 2.561024 1.079144 2.489732 1.057564 2.786618 1.063422
7682 0 0 -0.107500 0.412500 2.496215 1.079143 2.434783 1.057561 2.714699 1.063423
7683 0 0 -0.107500 0.417500 2.433534 1.079143 2.381769 1.057557 2.644835 1.063425
7684 0 0 -0.107500 0.422500 2.372919 1.079142 2.330605 1.057555 2.576967 1.063426
7685 0 0 -0.107500 0.427500 2.314309 1.079141 2.281212 1.057552 2.511036 1.063428
7686 0 0 -0.107500 0.432500 2.257645 1.079140 2.233512 1.057550 2.446987 1.063429
7687 0 0 -0.107500 0.437500 2.202871 1.079139 2.187432 1.057549 2.384765 1.063430
7688 0 0 -0.107500 0.442500 2.149934 1.079137 2.142900 1.057548 2.324318 1.063432
7689 0 0 -0.107500 0.447500 2.098781 1.079136 2.099848 1.057547 2.265596 1.063433
7690 0 0 -0.107500 0.452500 2.049363 1.079135 2.058211 1.057547 2.208551 1.063434
7691 0 0 -0.107500 0.457500 2.001631 1.079134 2.017924 1.057548 2.153136 1.063435
7692 0 0 -0.107500 0.462500 1.955542 1.079133 1.978926 1.057549 2.099305 1.063436
7693 0 0 -0.107500 0.467500 1.911049 1.079132 1.941160 1.057550 2.047015 1.063437
7694 0 0 -0.107500 0.472500 1.868112 1.079132 1.904567 1.057552 1.996224 1.063438
7695 0 0 -0.107500 0.477500 1.826689 1.079132 1.869093 1.057555 1.946891 1.063439
7696 0 0 -0.107500 0.482500 1.786742 1.079133 1.834686 1.057557 1.898978 1.063439
7697 0 0 -0.107500 0.487500 1.748234 1.079134 1.801294 1.057561 1.852446 1.063440
7698 0 0 -0.107500 0.492500 1.711129 1.079136 1.768867 1.057564 1.807259 1.063440
7699 0 0 -0.107500 0.497500 1.675392 1.079139 1.737357 1.057568 1.763383 1.063440
7700 0 0 -0.107500 0.502500 1.640992 1.079142 1.706719 1.057572 1.720782 1.063440
7701 0 0 -0.107500 0.507500 1.607896 1.079147 1.676908 1.057577 1.679425 1.063440
7702 0 0 -0.107500 0.512500 1.576075 1.079153 1.647879 1.057582 1.639279 1.063440
7703 0 0 -0.107500 0.517500 1.545499 1.079160 1.619590 1.057587 1.600314 1.063439
7704 0 0 -0.107500 0.522500 1.516142 1.079168 1.592001 1.057592 1.562501 1.063439
7705 0 0 -0.107500 0.527500 1.487976 1.079178 1.565073 1.057597 1.525812 1.063438
7706 0 0 -0.107500 0.532500 1.460977 1.079190 1.538765 1.057603 1.490218 1.063437
7707 0 0 -0.107500 0.537500 1.435122 1.079204 1.513041 1.057608 1.455694 1.063436
7708 0 0 -0.107500 0.542500 1.410385 1.079220 1.487865 1.057614 1.422214 1.063435
7709 0 0 -0.107500 0.547500 1.386747 1.079238 1.463201 1.057619 1.389753 1.063434
7710 0 0 -0.107500 0.552500 1.364186 1.079258 1.439015 1.057624 1.358288 1.063433
7711 0 0 -0.107500 0.557500 1.342683 1.079281 1.415273 1.057630 1.327795 1.063432
7712 0 0 -0.107500 0.562500 1.322218 1.079307 1.391942 1.057635 1.298253 1.063430
7713 0 0 -0.107500 0.567500 1.302773 1.079335 1.368992 1.057640 1.269641 1.063429
7714 0 0 -0.107500 0.572500 1.284333 1.079367 1.346391 1.057644 1.241937 1.063428
7715 0 0 -0.107500 0.577500 1.266879 1.079402 1.324110 1.057649 1.215122 1.063426
7716 0 0 -0.107500 0.582500 1.250398 1.079441 1.302119 1.057653 1.189178 1.063425
7717 0 0 -0.107500 0.587500 1.234876 1.079484 1.280390 1.057657 1.164085 1.063423
7718 0 0 -0.107500 0.592500 1.220297 1.079530 1.258895 1.057661 1.139825 1.063422
7719 0 0 -0.107500 0.597500 1.206651 1.079581 1.237609 1.057665 1.116383 1.063421
7720 0 0 -0.107500 0.602500 1.193924 1.079636 1.216504 1.057669 1.093741 1.063420
7721 0 0 -0.107500 0.607500 1.182106 1.079697 1.195556 1.057672 1.071883 1.063419
7722 0 0 -0.107500 0.612500 1.171187 1.079762 1.174740 1.057676 1.050795 1.063418
7723 0 0 -0.107500 0.617500 1.161157 1.079832 1.154032 1.057679 1.030461 1.063417
7724 0 0 -0.107500 0.622500 1.152006 1.079908 1.133410 1.057683 1.010868 1.063417
7725 0 0 -0.107500 0.627500 1.143727 1.079990 1.112851 1.057687 0.992002 1.063417
7726 0 0 -0.107500 0.632500 1.136313 1.080078 1.092333 1.057691 0.973850 1.063417
7727 0 0 -0.107500 0.637500 1.129756 1.080172 1.071836 1.057696 0.956399 1.063418
7728 0 0 -0.107500 0.642500 1.124051 1.080273 1.051339 1.057701 0.939638 1.063418
7729 0 0 -0.107500 0.647500 1.119193 1.080381 1.030824 1.057708 0.923555 1.063420
7730 0 0 -0.107500 0.652500 1.115175 1.080496 1.010270 1.057715 0.908139 1.063421
7731 0 0 -0.107500 0.657500 1.111996 1.080619 0.989661 1.057724 0.893379 1.063424
7732 0 0 -0.107500 0.662500 1.109650 1.080750 0.968979 1.057734 0.879265 1.063426
7733 0 0 -0.107500 0.667500 1.108136 1.080889 0.948207 1.057747 0.865788 1.063430
7734 0 0 -0.107500 0.672500 1.107451 1.081037 0.927331 1.057761 0.852939 1.063434
7735 0 0 -0.107500 0.677500 1.107594 1.081194 0.906333 1.057779 0.840707 1.063438
7736 0 0 -0.107500 0.682500 1.108564 1.081360 0.885202 1.057799 0.829086 1.063444
7737 0 0 -0.107500 0.687500 1.110362 1.081536 0.863922 1.057823 0.818066 1.063450
7738 0 0 -0.107500 0.692500 1.112987 1.081721 0.842480 1.057851 0.807641 1.063457
7739 0 0 -0.107500 0.697500 1.116441 1.081918 0.820866 1.057883 0.797802 1.063465
7740 0 0 -0.107500 0.702500 1.120725 1.082125 0.799068 1.057920 0.788544 1.063474
7741 0 0 -0.107500 0.707500 1.125842 1.082344 0.777074 1.057964 0.779859 1.063484
7742 0 0 -0.107500 0.712500 1.131795 1.082574 0.754876 1.058013 0.771741 1.063495
7743 0 0 -0.107500 0.717500 1.138588 1.082816 0.732464 1.058070 0.764185 1.063508
7744 0 0 -0.107500 0.722500 1.146224 1.083071 0.709831 1.058134 0.757185 1.063521
7745 0 0 -0.107500 0.727500 1.154710 1.083338 0.686968 1.058208 0.750735 1.063536
7746 0 0 -0.107500 0.732500 1.164051 1.083619 0.663869 1.058291 0.744832 1.063552
7747 0 0 -0.107500 0.737500 1.174253 1.083914 0.640529 1.058384 0.739470 1.063570
7748 0 0 -0.107500 0.742500 1.185323 1.084223 0.616942 1.058489 0.734645 1.063589
7749 0 0 -0.107500 0.747500 1.197268 1.084547 0.593105 1.058607 0.730354 1.063610
7750 0 0 -0.107500 0.752500 1.210098 1.084886 0.569013 1.058738 0.726592 1.063633
7751 0 0 -0.107500 0.757500 1.223821 1.085241 0.544665 1.058885 0.723357 1.063657
7752 0 0 -0.107500 0.762500 1.238446 1.085612 0.520057 1.059047 0.720645 1.063683
7753 0 0 -0.107500 0.767500 1.253985 1.086000 0.495190 1.059228 0.718455 1.063711
7754 0 0 -0.107500 0.772500 1.270449 1.086405 0.470063 1.059428 0.716783 1.063742
7755 0 0 -0.107500 0.777500 1.287850 1.086828 0.444677 1.059648 0.715627 1.063774
7756 0 0 -0.107500 0.782500 1.306199 1.087269 0.419032 1.059891 0.714986 1.063809
7757 0 0 -0.107500 0.787500 1.325511 1.087729 0.393132 1.060158 0.714859 1.063846
7758 0 0 -0.107500 0.792500 1.345801 1.088208 0.366978 1.060451 0.715243 1.063885
7759 0 0 -0.107500 0.797500 1.367082 1.088707 0.340574 1.060771 0.716138 1.063928
7760 0 0 -0.107500 0.802500 1.389371 1.089227 0.313926 1.061121 0.717543 1.063973
7761 0 0 -0.107500 0.807500 1.412685 1.089768 0.287036 1.061504 0.719459 1.064020
7762 0 0 -0.107500 0.812500 1.437041 1.090331 0.259912 1.061920 0.721884 1.064071
7763 0 0 -0.107500 0.817500 1.462457 1.090916 0.232560 1.062373 0.724819 1.064125
7764 0 0 -0.107500 0.822500 1.488953 1.091525 0.204987 1.062865 0.728265 1.064181
7765 0 0 -0.107500 0.827500 1.516550 1.092156 0.177200 1.063398 0.732222 1.064242
7766 0 0 -0.107500 0.832500 1.545268 1.092813 0.149208 1.063976 0.736691 1.064305
7767 0 0 -0.107500 0.837500 1.575129 1.093494 0.121020 1.064600 0.741673 1.064372
7768 0 0 -0.107500 0.842500 1.606157 1.094200 0.092646 1.065275 0.747170 1.064443
7769 0 0 -0.107500 0.847500 1.638376 1.094933 0.064095 1.066003 0.753183 1.064518
7770 0 0 -0.107500 0.852500 1.671811 1.095693 0.035378 1.066788 0.759716 1.064597
7771 0 0 -0.107500 0.857500 1.706489 1.096481 0.006507 1.067632 0.766769 1.064680
7772 0 0 -0.107500 0.862500 1.742436 1.097298 -0.022508 1.068539 0.774346 1.064767
7773 0 0 -0.107500 0.867500 1.779682 1.098143 -0.051653 1.069514 0.782449 1.064859
7774 0 0 -0.107500 0.872500 1.818257 1.099018 -0.080916 1.070560 0.791082 1.064956
7775 0 0 -0.107500 0.877500 1.858190 1.099925 -0.110285 1.071681 0.800249 1.065057
7776 0 0 -0.107500 0.882500 1.899516 1.100862 -0.139746 1.072881 0.809951 1.065163
7777 0 0 -0.107500 0.887500 1.942266 1.101832 -0.169285 1.074165 0.820195 1.065275
7778 0 0 -0.107500 0.892500 1.986477 1.102836 -0.198889 1.075537 0.830984 1.065391
7779 0 0 -0.107500 0.897500 2.032184 1.103873 -0.228544 1.077003 0.842322 1.065514
7780 0 0 -0.107500 0.902500 2.079425 1.104945 -0.258234 1.078567 0.854215 1.065642
7781 0 0 -0.107500 0.907500 2.128240 1.106053 -0.287946 1.080235 0.866667 1.065776
7782 0 0 -0.107500 0.912500 2.178669 1.107197 -0.317664 1.082011 0.879685 1.065916
7783 0 0 -0.107500 0.917500 2.230755 1.108379 -0.347374 1.083903 0.893273 1.066062
7784 0 0 -0.107500 0.922500 2.284541 1.109599 -0.377061 1.085915 0.907438 1.066215
7785 0 0 -0.107500 0.927500 2.340074 1.110858 -0.406709 1.088054 0.922186 1.066375
7786 0 0 -0.107500 0.932500 2.397401 1.112158 -0.436304 1.090327 0.937524 1.066541
7787 0 0 -0.107500 0.937500 2.456570 1.113500 -0.465830 1.092741 0.953458 1.066715
7788 0 0 -0.107500 0.942500 2.517634 1.114883 -0.495273 1.095301 0.969996 1.066896
7789 0 0 -0.107500 0.947500 2.580646 1.116310 -0.524617 1.098017 0.987146 1.067085
7790 0 0 -0.107500 0.952500 2.645660 1.117781 -0.553847 1.100895 1.004916 1.067281
7791 0 0 -0.107500 0.957500 2.712734 1.119297 -0.582949 1.103944 1.023313 1.067486
7792 0 0 -0.107500 0.962500 2.781927 1.120860 -0.611908 1.107172 1.042346 1.067699
7793 0 0 -0.107500 0.967500 2.853301 1.122471 -0.640710 1.110588 1.062025 1.067921
7794 0 0 -0.107500 0.972500 2.926921 1.124130 -0.669341 1.114201 1.082358 1.068152
7795 0 0 -0.107500 0.977500 3.002852 1.125839 -0.697786 1.118021 1.103356 1.068392
7796 0 0 -0.107500 0.982500 3.081163 1.127599 -0.726033 1.122058 1.125028 1.068641
7797 0 0 -0.107500 0.987500 3.161927 1.129411 -0.754067 1.126322 1.147384 1.068900
7798 0 0 -0.107500 0.992500 3.245217 1.131277 -0.781875 1.130824 1.170435 1.069169
7799 0 0 -0.107500 0.997500 3.331110 1.133197 -0.809446 1.135576 1.194193 1.069449
7800 0 0 -0.102500 0.002500 36.040099 1.088692 52.131876 1.076992 33.743750 1.069446
7801 0 0 -0.102500 0.007500 34.705650 1.088193 49.503085 1.075527 32.601919 1.069167
7802 0 0 -0.102500 0.012500 33.426781 1.087715 47.026273 1.074155 31.503514 1.068898
7803 0 0 -0.102500 0.017500 32.200955 1.087255 44.691866 1.072871 30.446718 1.068639
7804 0 0 -0.102500 0.022500 31.025755 1.086814 42.490929 1.071672 29.429791 1.068390
7805 0 0 -0.102500 0.027500 29.898885 1.086392 40.415124 1.070551 28.451075 1.068150
7806 0 0 -0.102500 0.032500 28.818161 1.085987 38.456664 1.069506 27.508984 1.067919
7807 0 0 -0.102500 0.037500 27.781505 1.085600 36.608280 1.068532 26.602006 1.067698
7808 0 0 -0.102500 0.042500 26.786939 1.085229 34.863183 1.067625 25.728694 1.067485
7809 0 0 -0.102500 0.047500 25.832582 1.084875 33.215029 1.066781 24.887666 1.067280
7810 0 0 -0.102500 0.052500 24.916643 1.084536 31.657891 1.065997 24.077602 1.067083
7811 0 0 -0.102500 0.057500 24.037417 1.084213 30.186231 1.065269 23.297240 1.066895
7812 0 0 -0.102500 0.062500 23.193281 1.083904 28.794870 1.064595 22.545375 1.066714
7813 0 0 -0.102500 0.067500 22.382690 1.083609 27.478967 1.063970 21.820851 1.066540
7814 0 0 -0.102500 0.072500 21.604171 1.083329 26.233994 1.063393 21.122569 1.066374
7815 0 0 -0.102500 0.077500 20.856323 1.083061 25.055715 1.062860 20.449472 1.066214
7816 0 0 -0.102500 0.082500 20.137811 1.082807 23.940167 1.062368 19.800553 1.066061
7817 0 0 -0.102500 0.087500 19.447361 1.082565 22.883639 1.061916 19.174848 1.065915
7818 0 0 -0.102500 0.092500 18.783761 1.082335 21.882659 1.061499 18.571433 1.065775
7819 0 0 -0.102500 0.097500 18.145856 1.082117 20.933975 1.061117 17.989427 1.065641
7820 0 0 -0.102500 0.102500 17.532544 1.081910 20.034542 1.060767 17.427985 1.065513
7821 0 0 -0.102500 0.107500 16.942774 1.081714 19.181504 1.060447 16.886297 1.065391
7822 0 0 -0.102500 0.112500 16.375546 1.081528 18.372189 1.060154 16.363591 1.065274
7823 0 0 -0.102500 0.117500 15.829903 1.081353 17.604089 1.059888 15.859126 1.065163
7824 0 0 -0.102500 0.122500 15.304936 1.081187 16.874853 1.059645 15.372193 1.065057
7825 0 0 -0.102500 0.127500 14.799774 1.081030 16.182277 1.059425 14.902112 1.064956
7826 0 0 -0.102500 0.132500 14.313589 1.080883 15.524294 1.059225 14.448235 1.064859
7827 0 0 -0.102500 0.137500 13.845591 1.080744 14.898961 1.059045 14.009936 1.064767
7828 0 0 -0.102500 0.142500 13.395023 1.080613 14.304458 1.058882 13.586621 1.064680
7829 0 0 -0.102500 0.147500 12.961164 1.080490 13.739074 1.058736 13.177717 1.064597
7830 0 0 -0.102500 0.152500 12.543328 1.080375 13.201202 1.058604 12.782678 1.064518
7831 0 0 -0.102500 0.157500 12.140856 1.080268 12.689333 1.058487 12.400977 1.064444
7832 0 0 -0.102500 0.162500 11.753121 1.080167 12.202050 1.058382 12.032112 1.064373
7833 0 0 -0.102500 0.167500 11.379525 1.080073 11.738017 1.058288 11.675600 1.064306
7834 0 0 -0.102500 0.172500 11.019494 1.079985 11.295984 1.058205 11.330981 1.064242
7835 0 0 -0.102500 0.177500 10.672482 1.079903 10.874769 1.058132 10.997809 1.064182
7836 0 0 -0.102500 0.182500 10.337966 1.079827 10.473264 1.058068 10.675660 1.064125
7837 0 0 -0.102500 0.187500 10.015447 1.079757 10.090425 1.058011 10.364127 1.064071
7838 0 0 -0.102500 0.192500 9.704446 1.079692 9.725269 1.057962 10.062818 1.064021
7839 0 0 -0.102500 0.197500 9.404509 1.079632 9.376871 1.057918 9.771359 1.063973
7840 0 0 -0.102500 0.202500 9.115199 1.079577 9.044359 1.057881 9.489389 1.063928
7841 0 0 -0.102500 0.207500 8.836098 1.079526 8.726911 1.057849 9.216563 1.063886
7842 0 0 -0.102500 0.212500 8.566807 1.079479 8.423754 1.057821 8.952549 1.063846
7843 0 0 -0.102500 0.217500 8.306945 1.079437 8.134157 1.057797 8.697030 1.063809
7844 0 0 -0.102500 0.222500 8.056147 1.079398 7.857432 1.057777 8.449700 1.063775
7845 0 0 -0.102500 0.227500 7.814063 1.079363 7.592929 1.057759 8.210266 1.063742
7846 0 0 -0.102500 0.232500 7.580359 1.079332 7.340036 1.057745 7.978446 1.063712
7847 0 0 -0.102500 0.237500 7.354715 1.079303 7.098174 1.057732 7.753970 1.063684
7848 0 0 -0.102500 0.242500 7.136825 1.079277 6.866796 1.057722 7.536578 1.063657
7849 0 0 -0.102500 0.247500 6.926395 1.079254 6.645386 1.057713 7.326021 1.063633
7850 0 0 -0.102500 0.252500 6.723146 1.079234 6.433457 1.057706 7.122060 1.063610
7851 0 0 -0.102500 0.257500 6.526808 1.079216 6.230547 1.057699 6.924463 1.063590
7852 0 0 -0.102500 0.262500 6.337123 1.079201 6.036220 1.057694 6.733010 1.063570
7853 0 0 -0.102500 0.267500 6.153846 1.079187 5.850064 1.057689 6.547488 1.063553
7854 0 0 -0.102500 0.272500 5.976739 1.079175 5.671688 1.057685 6.367693 1.063536
7855 0 0 -0.102500 0.277500 5.805577 1.079165 5.500724 1.057681 6.193428 1.063522
7856 0 0 -0.102500 0.282500 5.640144 1.079157 5.336821 1.057677 6.024505 1.063508
7857 0 0 -0.102500 0.287500 5.480230 1.079150 5.179648 1.057673 5.860742 1.063496
