index arm charge wness_bin_center dw23_bin_center entries
2908 0 1 0.930000 0.270000 0
2909 0 1 0.930000 0.290000 0
2910 0 1 0.950000 -0.290000 0
2911 0 1 0.950000 -0.270000 0
2912 0 1 0.950000 -0.250000 0
2913 0 1 0.950000 -0.230000 0
2914 0 1 0.950000 -0.210000 0
2915 0 1 0.950000 -0.190000 0
2916 0 1 0.950000 -0.170000 0
2917 0 1 0.950000 -0.150000 0
2918 0 1 0.950000 -0.130000 0
2919 0 1 0.950000 -0.110000 0
2920 0 1 0.950000 -0.090000 0
2921 0 1 0.950000 -0.070000 2
2922 0 1 0.950000 -0.050000 8
2923 0 1 0.950000 -0.030000 23
2924 0 1 0.950000 -0.010000 48
2925 0 1 0.950000 0.010000 120
2926 0 1 0.950000 0.030000 116
2927 0 1 0.950000 0.050000 67
2928 0 1 0.950000 0.070000 18
2929 0 1 0.950000 0.090000 8
2930 0 1 0.950000 0.110000 0
2931 0 1 0.950000 0.130000 0
2932 0 1 0.950000 0.150000 0
2933 0 1 0.950000 0.170000 0
2934 0 1 0.950000 0.190000 0
2935 0 1 0.950000 0.210000 0
2936 0 1 0.950000 0.230000 0
2937 0 1 0.950000 0.250000 0
2938 0 1 0.950000 0.270000 0
2939 0 1 0.950000 0.290000 0
2940 0 1 0.970000 -0.290000 0
2941 0 1 0.970000 -0.270000 0
2942 0 1 0.970000 -0.250000 0
2943 0 1 0.970000 -0.230000 0
2944 0 1 0.970000 -0.210000 0
2945 0 1 0.970000 -0.190000 0
2946 0 1 0.970000 -0.170000 0
2947 0 1 0.970000 -0.150000 0
2948 0 1 0.970000 -0.130000 0
2949 0 1 0.970000 -0.110000 0
2950 0 1 0.970000 -0.090000 2
2951 0 1 0.970000 -0.070000 4
2952 0 1 0.970000 -0.050000 4
2953 0 1 0.970000 -0.030000 23
2954 0 1 0.970000 -0.010000 65
2955 0 1 0.970000 0.010000 163
2956 0 1 0.970000 0.030000 168
2957 0 1 0.970000 0.050000 66
2958 0 1 0.970000 0.070000 16
2959 0 1 0.970000 0.090000 3
2960 0 1 0.970000 0.110000 1
2961 0 1 0.970000 0.130000 2
2962 0 1 0.970000 0.150000 1
2963 0 1 0.970000 0.170000 0
2964 0 1 0.970000 0.190000 0
2965 0 1 0.970000 0.210000 0
2966 0 1 0.970000 0.230000 0
2967 0 1 0.970000 0.250000 0
2968 0 1 0.970000 0.270000 0
2969 0 1 0.970000 0.290000 0
2970 0 1 0.990000 -0.290000 0
2971 0 1 0.990000 -0.270000 0
2972 0 1 0.990000 -0.250000 0
2973 0 1 0.990000 -0.230000 0
2974 0 1 0.990000 -0.210000 0
2975 0 1 0.990000 -0.190000 0
2976 0 1 0.990000 -0.170000 0
2977 0 1 0.990000 -0.150000 0
2978 0 1 0.990000 -0.130000 0
2979 0 1 0.990000 -0.110000 0
2980 0 1 0.990000 -0.090000 0
2981 0 1 0.990000 -0.070000 4
2982 0 1 0.990000 -0.050000 7
2983 0 1 0.990000 -0.030000 32
2984 0 1 0.990000 -0.010000 113
2985 0 1 0.990000 0.010000 516
2986 0 1 0.990000 0.030000 447
2987 0 1 0.990000 0.050000 93
2988 0 1 0.990000 0.070000 21
2989 0 1 0.990000 0.090000 10
2990 0 1 0.990000 0.110000 0
2991 0 1 0.990000 0.130000 0
2992 0 1 0.990000 0.150000 0
2993 0 1 0.990000 0.170000 0
2994 0 1 0.990000 0.190000 0
2995 0 1 0.990000 0.210000 0
2996 0 1 0.990000 0.230000 0
2997 0 1 0.990000 0.250000 0
2998 0 1 0.990000 0.270000 0
2999 0 1 0.990000 0.290000 0
3000 1 0 0.010000 -0.290000 3217
3001 1 0 0.010000 -0.270000 3520
3002 1 0 0.010000 -0.250000 3930
3003 1 0 0.010000 -0.230000 4281
3004 1 0 0.010000 -0.210000 4854
3005 1 0 0.010000 -0.190000 5482
3006 1 0 0.010000 -0.170000 6057
3007 1 0 0.010000 -0.150000 6764
3008 1 0 0.010000 -0.130000 7923
3009 1 0 0.010000 -0.110000 9017
3010 1 0 0.010000 -0.090000 10040
3011 1 0 0.010000 -0.070000 11354
3012 1 0 0.010000 -0.050000 11877
3013 1 0 0.010000 -0.030000 11572
3014 1 0 0.010000 -0.010000 10611
3015 1 0 0.010000 0.010000 10247
3016 1 0 0.010000 0.030000 10064
3017 1 0 0.010000 0.050000 9686
3018 1 0 0.010000 0.070000 8905
3019 1 0 0.010000 0.090000 7820
3020 1 0 0.010000 0.110000 7132
3021 1 0 0.010000 0.130000 6401
3022 1 0 0.010000 0.150000 5750
3023 1 0 0.010000 0.170000 5249
3024 1 0 0.010000 0.190000 4885
3025 1 0 0.010000 0.210000 4471
3026 1 0 0.010000 0.230000 4104
3027 1 0 0.010000 0.250000 3657
3028 1 0 0.010000 0.270000 3293
3029 1 0 0.010000 0.290000 2916
3030 1 0 0.030000 -0.290000 3
3031 1 0 0.030000 -0.270000 8
3032 1 0 0.030000 -0.250000 12
3033 1 0 0.030000 -0.230000 14
3034 1 0 0.030000 -0.210000 25
3035 1 0 0.030000 -0.190000 39
3036 1 0 0.030000 -0.170000 35
3037 1 0 0.030000 -0.150000 71
3038 1 0 0.030000 -0.130000 121
3039 1 0 0.030000 -0.110000 131
3040 1 0 0.030000 -0.090000 220
3041 1 0 0.030000 -0.070000 304
3042 1 0 0.030000 -0.050000 302
3043 1 0 0.030000 -0.030000 316
3044 1 0 0.030000 -0.010000 268
3045 1 0 0.030000 0.010000 226
3046 1 0 0.030000 0.030000 215
3047 1 0 0.030000 0.050000 183
3048 1 0 0.030000 0.070000 124
3049 1 0 0.030000 0.090000 100
3050 1 0 0.030000 0.110000 73
3051 1 0 0.030000 0.130000 50
3052 1 0 0.030000 0.150000 25
3053 1 0 0.030000 0.170000 25
3054 1 0 0.030000 0.190000 17
3055 1 0 0.030000 0.210000 9
3056 1 0 0.030000 0.230000 13
3057 1 0 0.030000 0.250000 8
3058 1 0 0.030000 0.270000 5
3059 1 0 0.030000 0.290000 1
3060 1 0 0.050000 -0.290000 3
3061 1 0 0.050000 -0.270000 4
3062 1 0 0.050000 -0.250000 8
3063 1 0 0.050000 -0.230000 7
3064 1 0 0.050000 -0.210000 15
3065 1 0 0.050000 -0.190000 18
3066 1 0 0.050000 -0.170000 28
3067 1 0 0.050000 -0.150000 49
3068 1 0 0.050000 -0.130000 59
3069 1 0 0.050000 -0.110000 75
3070 1 0 0.050000 -0.090000 114
3071 1 0 0.050000 -0.070000 174
3072 1 0 0.050000 -0.050000 183
3073 1 0 0.050000 -0.030000 169
3074 1 0 0.050000 -0.010000 162
3075 1 0 0.050000 0.010000 143
3076 1 0 0.050000 0.030000 133
3077 1 0 0.050000 0.050000 116
3078 1 0 0.050000 0.070000 84
3079 1 0 0.050000 0.090000 54
3080 1 0 0.050000 0.110000 32
3081 1 0 0.050000 0.130000 26
3082 1 0 0.050000 0.150000 28
3083 1 0 0.050000 0.170000 17
3084 1 0 0.050000 0.190000 13
3085 1 0 0.050000 0.210000 8
3086 1 0 0.050000 0.230000 4
3087 1 0 0.050000 0.250000 2
3088 1 0 0.050000 0.270000 0
3089 1 0 0.050000 0.290000 1
3090 1 0 0.070000 -0.290000 4
3091 1 0 0.070000 -0.270000 1
3092 1 0 0.070000 -0.250000 6
3093 1 0 0.070000 -0.230000 5
3094 1 0 0.070000 -0.210000 8
3095 1 0 0.070000 -0.190000 16
3096 1 0 0.070000 -0.170000 20
3097 1 0 0.070000 -0.150000 27
3098 1 0 0.070000 -0.130000 27
3099 1 0 0.070000 -0.110000 58
3100 1 0 0.070000 -0.090000 70
3101 1 0 0.070000 -0.070000 123
3102 1 0 0.070000 -0.050000 141
3103 1 0 0.070000 -0.030000 127
3104 1 0 0.070000 -0.010000 120
3105 1 0 0.070000 0.010000 106
3106 1 0 0.070000 0.030000 100
3107 1 0 0.070000 0.050000 78
3108 1 0 0.070000 0.070000 54
3109 1 0 0.070000 0.090000 38
3110 1 0 0.070000 0.110000 22
3111 1 0 0.070000 0.130000 19
3112 1 0 0.070000 0.150000 9
3113 1 0 0.070000 0.170000 11
3114 1 0 0.070000 0.190000 11
3115 1 0 0.070000 0.210000 4
3116 1 0 0.070000 0.230000 6
3117 1 0 0.070000 0.250000 3
3118 1 0 0.070000 0.270000 2
3119 1 0 0.070000 0.290000 3
3120 1 0 0.090000 -0.290000 5
3121 1 0 0.090000 -0.270000 5
3122 1 0 0.090000 -0.250000 7
3123 1 0 0.090000 -0.230000 7
3124 1 0 0.090000 -0.210000 6
3125 1 0 0.090000 -0.190000 12
3126 1 0 0.090000 -0.170000 16
3127 1 0 0.090000 -0.150000 22
3128 1 0 0.090000 -0.130000 27
3129 1 0 0.090000 -0.110000 38
3130 1 0 0.090000 -0.090000 60
3131 1 0 0.090000 -0.070000 85
3132 1 0 0.090000 -0.050000 109
3133 1 0 0.090000 -0.030000 112
3134 1 0 0.090000 -0.010000 90
3135 1 0 0.090000 0.010000 80
3136 1 0 0.090000 0.030000 78
3137 1 0 0.090000 0.050000 63
3138 1 0 0.090000 0.070000 51
3139 1 0 0.090000 0.090000 28
3140 1 0 0.090000 0.110000 18
3141 1 0 0.090000 0.130000 10
3142 1 0 0.090000 0.150000 11
3143 1 0 0.090000 0.170000 5
3144 1 0 0.090000 0.190000 4
3145 1 0 0.090000 0.210000 6
3146 1 0 0.090000 0.230000 2
3147 1 0 0.090000 0.250000 5
3148 1 0 0.090000 0.270000 4
3149 1 0 0.090000 0.290000 2
3150 1 0 0.110000 -0.290000 0
3151 1 0 0.110000 -0.270000 3
3152 1 0 0.110000 -0.250000 2
3153 1 0 0.110000 -0.230000 3
3154 1 0 0.110000 -0.210000 4
3155 1 0 0.110000 -0.190000 8
3156 1 0 0.110000 -0.170000 8
3157 1 0 0.110000 -0.150000 9
3158 1 0 0.110000 -0.130000 28
3159 1 0 0.110000 -0.110000 21
3160 1 0 0.110000 -0.090000 55
3161 1 0 0.110000 -0.070000 78
3162 1 0 0.110000 -0.050000 78
3163 1 0 0.110000 -0.030000 82
3164 1 0 0.110000 -0.010000 70
3165 1 0 0.110000 0.010000 77
3166 1 0 0.110000 0.030000 53
3167 1 0 0.110000 0.050000 48
3168 1 0 0.110000 0.070000 35
3169 1 0 0.110000 0.090000 19
3170 1 0 0.110000 0.110000 12
3171 1 0 0.110000 0.130000 13
3172 1 0 0.110000 0.150000 4
3173 1 0 0.110000 0.170000 3
3174 1 0 0.110000 0.190000 9
3175 1 0 0.110000 0.210000 3
3176 1 0 0.110000 0.230000 2
3177 1 0 0.110000 0.250000 4
3178 1 0 0.110000 0.270000 2
3179 1 0 0.110000 0.290000 0
3180 1 0 0.130000 -0.290000 0
3181 1 0 0.130000 -0.270000 4
3182 1 0 0.130000 -0.250000 2
3183 1 0 0.130000 -0.230000 5
3184 1 0 0.130000 -0.210000 4
3185 1 0 0.130000 -0.190000 11
3186 1 0 0.130000 -0.170000 12
3187 1 0 0.130000 -0.150000 14
3188 1 0 0.130000 -0.130000 19
3189 1 0 0.130000 -0.110000 32
3190 1 0 0.130000 -0.090000 48
3191 1 0 0.130000 -0.070000 59
3192 1 0 0.130000 -0.050000 84
3193 1 0 0.130000 -0.030000 78
3194 1 0 0.130000 -0.010000 73
3195 1 0 0.130000 0.010000 59
3196 1 0 0.130000 0.030000 58
3197 1 0 0.130000 0.050000 32
3198 1 0 0.130000 0.070000 39
3199 1 0 0.130000 0.090000 21
3200 1 0 0.130000 0.110000 16
3201 1 0 0.130000 0.130000 10
3202 1 0 0.130000 0.150000 6
3203 1 0 0.130000 0.170000 6
3204 1 0 0.130000 0.190000 4
3205 1 0 0.130000 0.210000 1
3206 1 0 0.130000 0.230000 5
3207 1 0 0.130000 0.250000 2
3208 1 0 0.130000 0.270000 1
3209 1 0 0.130000 0.290000 2
3210 1 0 0.150000 -0.290000 1
3211 1 0 0.150000 -0.270000 0
3212 1 0 0.150000 -0.250000 0
3213 1 0 0.150000 -0.230000 4
3214 1 0 0.150000 -0.210000 4
3215 1 0 0.150000 -0.190000 2
3216 1 0 0.150000 -0.170000 7
3217 1 0 0.150000 -0.150000 14
3218 1 0 0.150000 -0.130000 17
3219 1 0 0.150000 -0.110000 20
3220 1 0 0.150000 -0.090000 46
3221 1 0 0.150000 -0.070000 51
3222 1 0 0.150000 -0.050000 73
3223 1 0 0.150000 -0.030000 69
3224 1 0 0.150000 -0.010000 50
3225 1 0 0.150000 0.010000 56
3226 1 0 0.150000 0.030000 49
3227 1 0 0.150000 0.050000 27
3228 1 0 0.150000 0.070000 14
3229 1 0 0.150000 0.090000 15
3230 1 0 0.150000 0.110000 10
3231 1 0 0.150000 0.130000 8
3232 1 0 0.150000 0.150000 3
3233 1 0 0.150000 0.170000 2
3234 1 0 0.150000 0.190000 6
3235 1 0 0.150000 0.210000 3
3236 1 0 0.150000 0.230000 1
3237 1 0 0.150000 0.250000 0
3238 1 0 0.150000 0.270000 1
3239 1 0 0.150000 0.290000 1
3240 1 0 0.170000 -0.290000 1
3241 1 0 0.170000 -0.270000 0
3242 1 0 0.170000 -0.250000 5
3243 1 0 0.170000 -0.230000 1
3244 1 0 0.170000 -0.210000 2
3245 1 0 0.170000 -0.190000 4
3246 1 0 0.170000 -0.170000 7
3247 1 0 0.170000 -0.150000 13
3248 1 0 0.170000 -0.130000 17
3249 1 0 0.170000 -0.110000 23
3250 1 0 0.170000 -0.090000 24
3251 1 0 0.170000 -0.070000 48
3252 1 0 0.170000 -0.050000 74
3253 1 0 0.170000 -0.030000 65
3254 1 0 0.170000 -0.010000 52
3255 1 0 0.170000 0.010000 43
3256 1 0 0.170000 0.030000 40
3257 1 0 0.170000 0.050000 35
3258 1 0 0.170000 0.070000 18
3259 1 0 0.170000 0.090000 18
3260 1 0 0.170000 0.110000 9
3261 1 0 0.170000 0.130000 5
3262 1 0 0.170000 0.150000 4
3263 1 0 0.170000 0.170000 2
3264 1 0 0.170000 0.190000 0
3265 1 0 0.170000 0.210000 0
3266 1 0 0.170000 0.230000 2
3267 1 0 0.170000 0.250000 0
3268 1 0 0.170000 0.270000 1
3269 1 0 0.170000 0.290000 0
3270 1 0 0.190000 -0.290000 1
3271 1 0 0.190000 -0.270000 1
3272 1 0 0.190000 -0.250000 1
3273 1 0 0.190000 -0.230000 0
3274 1 0 0.190000 -0.210000 1
3275 1 0 0.190000 -0.190000 2
3276 1 0 0.190000 -0.170000 5
3277 1 0 0.190000 -0.150000 7
3278 1 0 0.190000 -0.130000 17
3279 1 0 0.190000 -0.110000 16
3280 1 0 0.190000 -0.090000 22
3281 1 0 0.190000 -0.070000 47
3282 1 0 0.190000 -0.050000 74
3283 1 0 0.190000 -0.030000 43
3284 1 0 0.190000 -0.010000 43
3285 1 0 0.190000 0.010000 43
3286 1 0 0.190000 0.030000 33
3287 1 0 0.190000 0.050000 26
3288 1 0 0.190000 0.070000 20
3289 1 0 0.190000 0.090000 9
3290 1 0 0.190000 0.110000 6
3291 1 0 0.190000 0.130000 4
3292 1 0 0.190000 0.150000 1
3293 1 0 0.190000 0.170000 5
3294 1 0 0.190000 0.190000 1
3295 1 0 0.190000 0.210000 2
3296 1 0 0.190000 0.230000 1
3297 1 0 0.190000 0.250000 0
3298 1 0 0.190000 0.270000 0
3299 1 0 0.190000 0.290000 0
3300 1 0 0.210000 -0.290000 0
3301 1 0 0.210000 -0.270000 0
3302 1 0 0.210000 -0.250000 3
3303 1 0 0.210000 -0.230000 0
3304 1 0 0.210000 -0.210000 2
3305 1 0 0.210000 -0.190000 3
3306 1 0 0.210000 -0.170000 5
3307 1 0 0.210000 -0.150000 3
3308 1 0 0.210000 -0.130000 12
3309 1 0 0.210000 -0.110000 19
3310 1 0 0.210000 -0.090000 22
3311 1 0 0.210000 -0.070000 32
3312 1 0 0.210000 -0.050000 52
3313 1 0 0.210000 -0.030000 61
3314 1 0 0.210000 -0.010000 43
3315 1 0 0.210000 0.010000 43
3316 1 0 0.210000 0.030000 27
3317 1 0 0.210000 0.050000 21
3318 1 0 0.210000 0.070000 17
3319 1 0 0.210000 0.090000 15
3320 1 0 0.210000 0.110000 4
3321 1 0 0.210000 0.130000 3
3322 1 0 0.210000 0.150000 2
3323 1 0 0.210000 0.170000 5
3324 1 0 0.210000 0.190000 1
3325 1 0 0.210000 0.210000 2
3326 1 0 0.210000 0.230000 1
3327 1 0 0.210000 0.250000 1
3328 1 0 0.210000 0.270000 0
3329 1 0 0.210000 0.290000 0
3330 1 0 0.230000 -0.290000 0
3331 1 0 0.230000 -0.270000 0
3332 1 0 0.230000 -0.250000 2
3333 1 0 0.230000 -0.230000 1
3334 1 0 0.230000 -0.210000 2
3335 1 0 0.230000 -0.190000 5
3336 1 0 0.230000 -0.170000 4
3337 1 0 0.230000 -0.150000 6
3338 1 0 0.230000 -0.130000 10
3339 1 0 0.230000 -0.110000 19
3340 1 0 0.230000 -0.090000 14
3341 1 0 0.230000 -0.070000 32
3342 1 0 0.230000 -0.050000 45
3343 1 0 0.230000 -0.030000 55
3344 1 0 0.230000 -0.010000 38
3345 1 0 0.230000 0.010000 43
3346 1 0 0.230000 0.030000 28
3347 1 0 0.230000 0.050000 18
3348 1 0 0.230000 0.070000 15
3349 1 0 0.230000 0.090000 10
3350 1 0 0.230000 0.110000 10
3351 1 0 0.230000 0.130000 4
3352 1 0 0.230000 0.150000 4
3353 1 0 0.230000 0.170000 1
3354 1 0 0.230000 0.190000 0
3355 1 0 0.230000 0.210000 0
3356 1 0 0.230000 0.230000 2
3357 1 0 0.230000 0.250000 0
3358 1 0 0.230000 0.270000 0
3359 1 0 0.230000 0.290000 0
3360 1 0 0.250000 -0.290000 0
3361 1 0 0.250000 -0.270000 0
3362 1 0 0.250000 -0.250000 0
3363 1 0 0.250000 -0.230000 0
3364 1 0 0.250000 -0.210000 1
3365 1 0 0.250000 -0.190000 4
3366 1 0 0.250000 -0.170000 4
3367 1 0 0.250000 -0.150000 4
3368 1 0 0.250000 -0.130000 12
3369 1 0 0.250000 -0.110000 11
3370 1 0 0.250000 -0.090000 18
3371 1 0 0.250000 -0.070000 39
3372 1 0 0.250000 -0.050000 48
3373 1 0 0.250000 -0.030000 37
3374 1 0 0.250000 -0.010000 45
3375 1 0 0.250000 0.010000 29
3376 1 0 0.250000 0.030000 27
3377 1 0 0.250000 0.050000 21
3378 1 0 0.250000 0.070000 11
3379 1 0 0.250000 0.090000 6
3380 1 0 0.250000 0.110000 2
3381 1 0 0.250000 0.130000 9
3382 1 0 0.250000 0.150000 1
3383 1 0 0.250000 0.170000 1
3384 1 0 0.250000 0.190000 0
3385 1 0 0.250000 0.210000 0
3386 1 0 0.250000 0.230000 1
3387 1 0 0.250000 0.250000 1
3388 1 0 0.250000 0.270000 0
3389 1 0 0.250000 0.290000 0
3390 1 0 0.270000 -0.290000 0
3391 1 0 0.270000 -0.270000 1
3392 1 0 0.270000 -0.250000 3
3393 1 0 0.270000 -0.230000 0
3394 1 0 0.270000 -0.210000 1
3395 1 0 0.270000 -0.190000 1
3396 1 0 0.270000 -0.170000 3
3397 1 0 0.270000 -0.150000 4
3398 1 0 0.270000 -0.130000 5
3399 1 0 0.270000 -0.110000 11
3400 1 0 0.270000 -0.090000 28
3401 1 0 0.270000 -0.070000 36
3402 1 0 0.270000 -0.050000 36
3403 1 0 0.270000 -0.030000 37
3404 1 0 0.270000 -0.010000 30
3405 1 0 0.270000 0.010000 28
3406 1 0 0.270000 0.030000 24
3407 1 0 0.270000 0.050000 15
3408 1 0 0.270000 0.070000 22
3409 1 0 0.270000 0.090000 8
3410 1 0 0.270000 0.110000 4
3411 1 0 0.270000 0.130000 3
3412 1 0 0.270000 0.150000 1
3413 1 0 0.270000 0.170000 0
3414 1 0 0.270000 0.190000 2
3415 1 0 0.270000 0.210000 0
3416 1 0 0.270000 0.230000 0
3417 1 0 0.270000 0.250000 0
3418 1 0 0.270000 0.270000 0
3419 1 0 0.270000 0.290000 0
3420 1 0 0.290000 -0.290000 0
3421 1 0 0.290000 -0.270000 0
3422 1 0 0.290000 -0.250000 0
3423 1 0 0.290000 -0.230000 1
3424 1 0 0.290000 -0.210000 3
3425 1 0 0.290000 -0.190000 2
3426 1 0 0.290000 -0.170000 4
3427 1 0 0.290000 -0.150000 5
3428 1 0 0.290000 -0.130000 8
3429 1 0 0.290000 -0.110000 4
3430 1 0 0.290000 -0.090000 13
3431 1 0 0.290000 -0.070000 27
3432 1 0 0.290000 -0.050000 37
3433 1 0 0.290000 -0.030000 47
3434 1 0 0.290000 -0.010000 34
3435 1 0 0.290000 0.010000 25
3436 1 0 0.290000 0.030000 31
3437 1 0 0.290000 0.050000 11
3438 1 0 0.290000 0.070000 13
3439 1 0 0.290000 0.090000 6
3440 1 0 0.290000 0.110000 3
3441 1 0 0.290000 0.130000 3
3442 1 0 0.290000 0.150000 4
3443 1 0 0.290000 0.170000 2
3444 1 0 0.290000 0.190000 0
3445 1 0 0.290000 0.210000 0
3446 1 0 0.290000 0.230000 0
3447 1 0 0.290000 0.250000 0
3448 1 0 0.290000 0.270000 1
3449 1 0 0.290000 0.290000 0
3450 1 0 0.310000 -0.290000 1
3451 1 0 0.310000 -0.270000 0
3452 1 0 0.310000 -0.250000 0
3453 1 0 0.310000 -0.230000 0
3454 1 0 0.310000 -0.210000 0
3455 1 0 0.310000 -0.190000 0
3456 1 0 0.310000 -0.170000 1
3457 1 0 0.310000 -0.150000 7
3458 1 0 0.310000 -0.130000 6
3459 1 0 0.310000 -0.110000 8
3460 1 0 0.310000 -0.090000 19
3461 1 0 0.310000 -0.070000 27
3462 1 0 0.310000 -0.050000 31
3463 1 0 0.310000 -0.030000 46
3464 1 0 0.310000 -0.010000 28
3465 1 0 0.310000 0.010000 27
3466 1 0 0.310000 0.030000 21
3467 1 0 0.310000 0.050000 9
3468 1 0 0.310000 0.070000 8
3469 1 0 0.310000 0.090000 7
3470 1 0 0.310000 0.110000 4
3471 1 0 0.310000 0.130000 5
3472 1 0 0.310000 0.150000 1
3473 1 0 0.310000 0.170000 0
3474 1 0 0.310000 0.190000 2
3475 1 0 0.310000 0.210000 0
3476 1 0 0.310000 0.230000 1
3477 1 0 0.310000 0.250000 0
3478 1 0 0.310000 0.270000 0
3479 1 0 0.310000 0.290000 0
3480 1 0 0.330000 -0.290000 0
3481 1 0 0.330000 -0.270000 1
3482 1 0 0.330000 -0.250000 0
3483 1 0 0.330000 -0.230000 0
3484 1 0 0.330000 -0.210000 1
3485 1 0 0.330000 -0.190000 2
3486 1 0 0.330000 -0.170000 3
3487 1 0 0.330000 -0.150000 3
3488 1 0 0.330000 -0.130000 5
3489 1 0 0.330000 -0.110000 8
3490 1 0 0.330000 -0.090000 12
3491 1 0 0.330000 -0.070000 27
3492 1 0 0.330000 -0.050000 35
3493 1 0 0.330000 -0.030000 40
3494 1 0 0.330000 -0.010000 17
3495 1 0 0.330000 0.010000 23
3496 1 0 0.330000 0.030000 14
3497 1 0 0.330000 0.050000 9
3498 1 0 0.330000 0.070000 10
3499 1 0 0.330000 0.090000 11
3500 1 0 0.330000 0.110000 4
3501 1 0 0.330000 0.130000 1
3502 1 0 0.330000 0.150000 1
3503 1 0 0.330000 0.170000 1
3504 1 0 0.330000 0.190000 0
3505 1 0 0.330000 0.210000 0
3506 1 0 0.330000 0.230000 1
3507 1 0 0.330000 0.250000 0
3508 1 0 0.330000 0.270000 0
3509 1 0 0.330000 0.290000 0
3510 1 0 0.350000 -0.290000 0
3511 1 0 0.350000 -0.270000 0
3512 1 0 0.350000 -0.250000 1
3513 1 0 0.350000 -0.230000 1
3514 1 0 0.350000 -0.210000 1
3515 1 0 0.350000 -0.190000 1
3516 1 0 0.350000 -0.170000 6
3517 1 0 0.350000 -0.150000 6
3518 1 0 0.350000 -0.130000 5
3519 1 0 0.350000 -0.110000 5
3520 1 0 0.350000 -0.090000 11
3521 1 0 0.350000 -0.070000 19
3522 1 0 0.350000 -0.050000 36
3523 1 0 0.350000 -0.030000 28
3524 1 0 0.350000 -0.010000 23
3525 1 0 0.350000 0.010000 28
3526 1 0 0.350000 0.030000 19
3527 1 0 0.350000 0.050000 13
3528 1 0 0.350000 0.070000 7
3529 1 0 0.350000 0.090000 5
3530 1 0 0.350000 0.110000 1
3531 1 0 0.350000 0.130000 4
3532 1 0 0.350000 0.150000 1
3533 1 0 0.350000 0.170000 0
3534 1 0 0.350000 0.190000 0
3535 1 0 0.350000 0.210000 0
3536 1 0 0.350000 0.230000 1
3537 1 0 0.350000 0.250000 0
3538 1 0 0.350000 0.270000 0
3539 1 0 0.350000 0.290000 0
3540 1 0 0.370000 -0.290000 0
3541 1 0 0.370000 -0.270000 0
3542 1 0 0.370000 -0.250000 0
3543 1 0 0.370000 -0.230000 2
3544 1 0 0.370000 -0.210000 0
3545 1 0 0.370000 -0.190000 0
3546 1 0 0.370000 -0.170000 1
3547 1 0 0.370000 -0.150000 3
3548 1 0 0.370000 -0.130000 4
3549 1 0 0.370000 -0.110000 5
3550 1 0 0.370000 -0.090000 13
3551 1 0 0.370000 -0.070000 30
3552 1 0 0.370000 -0.050000 26
3553 1 0 0.370000 -0.030000 30
3554 1 0 0.370000 -0.010000 19
3555 1 0 0.370000 0.010000 31
3556 1 0 0.370000 0.030000 15
3557 1 0 0.370000 0.050000 13
3558 1 0 0.370000 0.070000 4
3559 1 0 0.370000 0.090000 6
3560 1 0 0.370000 0.110000 0
3561 1 0 0.370000 0.130000 1
3562 1 0 0.370000 0.150000 0
3563 1 0 0.370000 0.170000 0
3564 1 0 0.370000 0.190000 0
3565 1 0 0.370000 0.210000 0
3566 1 0 0.370000 0.230000 0
3567 1 0 0.370000 0.250000 0
3568 1 0 0.370000 0.270000 0
3569 1 0 0.370000 0.290000 0
3570 1 0 0.390000 -0.290000 0
3571 1 0 0.390000 -0.270000 0
3572 1 0 0.390000 -0.250000 0
3573 1 0 0.390000 -0.230000 0
3574 1 0 0.390000 -0.210000 0
3575 1 0 0.390000 -0.190000 1
3576 1 0 0.390000 -0.170000 2
3577 1 0 0.390000 -0.150000 4
3578 1 0 0.390000 -0.130000 5
3579 1 0 0.390000 -0.110000 8
3580 1 0 0.390000 -0.090000 12
3581 1 0 0.390000 -0.070000 20
3582 1 0 0.390000 -0.050000 29
3583 1 0 0.390000 -0.030000 43
3584 1 0 0.390000 -0.010000 31
3585 1 0 0.390000 0.010000 23
3586 1 0 0.390000 0.030000 17
3587 1 0 0.390000 0.050000 13
3588 1 0 0.390000 0.070000 8
3589 1 0 0.390000 0.090000 7
3590 1 0 0.390000 0.110000 5
3591 1 0 0.390000 0.130000 0
3592 1 0 0.390000 0.150000 1
3593 1 0 0.390000 0.170000 1
3594 1 0 0.390000 0.190000 0
3595 1 0 0.390000 0.210000 1
3596 1 0 0.390000 0.230000 0
3597 1 0 0.390000 0.250000 0
3598 1 0 0.390000 0.270000 0
3599 1 0 0.390000 0.290000 0
3600 1 0 0.410000 -0.290000 0
3601 1 0 0.410000 -0.270000 0
3602 1 0 0.410000 -0.250000 1
3603 1 0 0.410000 -0.230000 2
3604 1 0 0.410000 -0.210000 0
3605 1 0 0.410000 -0.190000 0
3606 1 0 0.410000 -0.170000 3
3607 1 0 0.410000 -0.150000 3
3608 1 0 0.410000 -0.130000 6
3609 1 0 0.410000 -0.110000 2
3610 1 0 0.410000 -0.090000 13
3611 1 0 0.410000 -0.070000 19
3612 1 0 0.410000 -0.050000 23
3613 1 0 0.410000 -0.030000 41
3614 1 0 0.410000 -0.010000 17
3615 1 0 0.410000 0.010000 18
3616 1 0 0.410000 0.030000 15
3617 1 0 0.410000 0.050000 16
3618 1 0 0.410000 0.070000 6
3619 1 0 0.410000 0.090000 4
3620 1 0 0.410000 0.110000 2
3621 1 0 0.410000 0.130000 1
3622 1 0 0.410000 0.150000 2
